strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,607,7,Stability too high,50,110,65,30,50.0,110.0,65.0,30.0,50.0,110.0,65.0,30.0,50.0,110.0,65.0,30.0,0.0,0.0,0.0,0.0,0,0,,"33,34,259,260,245,246,101","Left,Left,Left,Left,Left,Left,Right"
openrouter,608,7,Wealth too low,60,55,60,-5,60.0,55.0,60.0,-5.0,60.0,55.0,60.0,-5.0,60.0,55.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,227,228,239,240","Left,Left,Left,Right,Left,Right,Left"
openrouter,609,8,Piety too high,100,70,80,25,100.0,70.0,80.0,25.0,100.0,70.0,80.0,25.0,100.0,70.0,80.0,25.0,0.0,0.0,0.0,0.0,0,0,,"59,60,113,114,73,74,271,272","Left,Left,Right,Left,Right,Right,Left,Left"
openrouter,610,6,Power too high,60,40,100,25,60.0,40.0,100.0,25.0,60.0,40.0,100.0,25.0,60.0,40.0,100.0,25.0,0.0,0.0,0.0,0.0,0,0,,"370,371,372,71,72,145","Right,Right,Right,Left,Left,Left"
openrouter,611,3,Stability too high,20,110,45,15,20.0,110.0,45.0,15.0,20.0,110.0,45.0,15.0,20.0,110.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"3,4,95","Right,Right,Right"
openrouter,612,3,Power too high,40,55,100,15,40.0,55.0,100.0,15.0,40.0,55.0,100.0,15.0,40.0,55.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"125,126,115","Right,Left,Left"
openrouter,613,8,Piety too high,110,65,45,40,110.0,65.0,45.0,40.0,110.0,65.0,45.0,40.0,110.0,65.0,45.0,40.0,0.0,0.0,0.0,0.0,0,0,,"17,18,57,58,189,190,251,252","Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,614,13,Stability too high,65,110,75,20,65.0,110.0,75.0,20.0,65.0,110.0,75.0,20.0,65.0,110.0,75.0,20.0,0.0,0.0,0.0,0.0,0,0,,"111,112,395,396,9,10,165,166,283,284,157,158,89","Right,Left,Left,Right,Left,Left,Right,Right,Left,Left,Left,Right,Left"
openrouter,615,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,616,13,Piety too high,105,10,70,30,105.0,10.0,70.0,30.0,105.0,10.0,70.0,30.0,105.0,10.0,70.0,30.0,0.0,0.0,0.0,0.0,0,0,,"233,234,330,331,332,23,24,383,384,75,76,49,50","Right,Left,Left,Left,Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,617,6,Wealth too low,70,45,60,0,70.0,45.0,60.0,0.0,70.0,45.0,60.0,0.0,70.0,45.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"207,208,55,56,259,260","Left,Left,Right,Left,Left,Left"
openrouter,618,9,Piety too high,100,25,60,15,100.0,25.0,60.0,15.0,100.0,25.0,60.0,15.0,100.0,25.0,60.0,15.0,0.0,0.0,0.0,0.0,0,0,,"217,218,19,20,151,152,83,84,99","Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,619,6,Piety too high,105,80,35,10,105.0,80.0,35.0,10.0,105.0,80.0,35.0,10.0,105.0,80.0,35.0,10.0,0.0,0.0,0.0,0.0,0,0,,"189,190,381,382,91,92","Left,Left,Right,Left,Left,Left"
openrouter,620,4,Piety too high,100,50,60,40,100.0,50.0,60.0,40.0,100.0,50.0,60.0,40.0,100.0,50.0,60.0,40.0,0.0,0.0,0.0,0.0,0,0,,"271,272,356,357","Left,Left,Left,Left"
openrouter,621,7,Wealth too low,65,65,85,0,65.0,65.0,85.0,0.0,65.0,65.0,85.0,0.0,65.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"111,112,265,266,59,60,95","Right,Left,Left,Left,Left,Left,Right"
openrouter,622,8,Piety too high,105,25,95,45,105.0,25.0,95.0,45.0,105.0,25.0,95.0,45.0,105.0,25.0,95.0,45.0,0.0,0.0,0.0,0.0,0,0,,"17,18,209,210,27,28,63,64","Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,623,4,Piety too high,100,10,80,40,100.0,10.0,80.0,40.0,100.0,10.0,80.0,40.0,100.0,10.0,80.0,40.0,0.0,0.0,0.0,0.0,0,0,,"51,52,255,256","Left,Left,Left,Left"
openrouter,624,11,Piety too high,110,55,90,5,110.0,55.0,90.0,5.0,110.0,55.0,90.0,5.0,110.0,55.0,90.0,5.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,119,120,356,357,358,45,46,308","Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,625,11,Wealth too low,90,85,95,-10,90.0,85.0,95.0,-10.0,90.0,85.0,95.0,-10.0,90.0,85.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"338,339,187,188,95,96,245,246,301,302,303","Right,Right,Left,Left,Right,Left,Left,Left,Left,Right,Left"
openrouter,626,11,Power too high,90,35,105,25,90.0,35.0,105.0,25.0,90.0,35.0,105.0,25.0,90.0,35.0,105.0,25.0,0.0,0.0,0.0,0.0,0,0,,"163,164,59,60,197,198,377,378,105,106,193","Right,Left,Left,Left,Left,Left,Left,Left,Right,Right,Left"
openrouter,627,17,Piety too high,120,15,90,-10,120.0,15.0,90.0,-10.0,120.0,15.0,90.0,-10.0,120.0,15.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"181,182,225,226,95,96,383,384,237,238,115,116,375,376,177,178,133","Right,Left,Right,Left,Right,Left,Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,628,4,Stability too high,45,100,40,35,45.0,100.0,40.0,35.0,45.0,100.0,40.0,35.0,45.0,100.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"65,66,157,158","Left,Right,Left,Right"
openrouter,629,14,Piety too high,105,75,65,25,105.0,75.0,65.0,25.0,105.0,75.0,65.0,25.0,105.0,75.0,65.0,25.0,0.0,0.0,0.0,0.0,0,0,,"379,380,79,80,31,32,177,178,29,30,73,74,189,190","Right,Left,Right,Right,Left,Left,Left,Left,Left,Left,Right,Right,Left,Left"
openrouter,630,8,Wealth too low,65,70,40,-5,65.0,70.0,40.0,-5.0,65.0,70.0,40.0,-5.0,65.0,70.0,40.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"319,320,383,384,330,331,332,1","Right,Left,Right,Left,Left,Left,Right,Right"
openrouter,631,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,632,6,Stability too high,30,110,65,60,30.0,110.0,65.0,60.0,30.0,110.0,65.0,60.0,30.0,110.0,65.0,60.0,0.0,0.0,0.0,0.0,0,0,,"163,164,275,276,279,280","Right,Left,Left,Right,Right,Left"
openrouter,633,4,Stability too high,60,100,35,30,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"304,305,306,307","Left,Left,Left,Left"
openrouter,634,6,Wealth too low,50,45,85,0,50.0,45.0,85.0,0.0,50.0,45.0,85.0,0.0,50.0,45.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"31,32,9,10,319,320","Right,Left,Left,Left,Right,Left"
openrouter,635,6,Piety too high,105,60,20,35,105.0,60.0,20.0,35.0,105.0,60.0,20.0,35.0,105.0,60.0,20.0,35.0,0.0,0.0,0.0,0.0,0,0,,"89,90,113,114,133,134","Left,Left,Right,Left,Left,Left"
openrouter,636,7,Power too high,55,85,100,30,55.0,85.0,100.0,30.0,55.0,85.0,100.0,30.0,55.0,85.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"19,20,17,18,391,392,27","Left,Right,Left,Left,Left,Right,Left"
openrouter,637,4,Stability too high,40,120,20,70,40.0,120.0,20.0,70.0,40.0,120.0,20.0,70.0,40.0,120.0,20.0,70.0,0.0,0.0,0.0,0.0,0,0,,"97,98,103,104","Left,Left,Right,Right"
openrouter,638,8,Stability too high,60,110,25,20,60.0,110.0,25.0,20.0,60.0,110.0,25.0,20.0,60.0,110.0,25.0,20.0,0.0,0.0,0.0,0.0,0,0,,"273,274,195,196,271,272,179,180","Left,Left,Right,Right,Left,Left,Right,Right"
openrouter,639,4,Wealth too low,80,55,55,0,80.0,55.0,55.0,0.0,80.0,55.0,55.0,0.0,80.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"299,300,343,344","Right,Left,Left,Left"
openrouter,640,8,Piety too high,100,70,60,10,100.0,70.0,60.0,10.0,100.0,70.0,60.0,10.0,100.0,70.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"381,382,133,134,23,24,245,246","Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,641,10,Power too high,75,40,100,20,75.0,40.0,100.0,20.0,75.0,40.0,100.0,20.0,75.0,40.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"351,352,165,166,333,334,310,311,312,13","Left,Left,Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,642,6,Piety too high,105,65,60,25,105.0,65.0,60.0,25.0,105.0,65.0,60.0,25.0,105.0,65.0,60.0,25.0,0.0,0.0,0.0,0.0,0,0,,"151,152,245,246,289,290","Right,Left,Left,Left,Left,Left"
openrouter,643,10,Wealth too low,80,75,85,0,80.0,75.0,85.0,0.0,80.0,75.0,85.0,0.0,80.0,75.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"133,134,323,324,325,91,92,395,396,335","Right,Left,Left,Right,Right,Left,Left,Left,Right,Left"
openrouter,644,4,Stability too high,10,110,50,65,10.0,110.0,50.0,65.0,10.0,110.0,50.0,65.0,10.0,110.0,50.0,65.0,0.0,0.0,0.0,0.0,0,0,,"93,94,321,322","Right,Right,Right,Right"
openrouter,645,9,Stability too high,60,100,60,30,60.0,100.0,60.0,30.0,60.0,100.0,60.0,30.0,60.0,100.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"185,186,169,170,165,166,249,250,69","Right,Left,Left,Left,Right,Right,Left,Left,Right"
openrouter,646,9,Piety too high,105,65,45,5,105.0,65.0,45.0,5.0,105.0,65.0,45.0,5.0,105.0,65.0,45.0,5.0,0.0,0.0,0.0,0.0,0,0,,"119,120,189,190,167,168,149,150,399","Left,Left,Left,Left,Left,Left,Right,Left,Left"
openrouter,647,8,Piety too high,100,0,80,45,100.0,0.0,80.0,45.0,100.0,0.0,80.0,45.0,100.0,0.0,80.0,45.0,0.0,0.0,0.0,0.0,0,0,,"333,334,373,374,251,252,377,378","Left,Left,Right,Right,Left,Left,Left,Left"
openrouter,648,6,Stability too high,55,105,45,20,55.0,105.0,45.0,20.0,55.0,105.0,45.0,20.0,55.0,105.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"259,260,263,264,85,86","Left,Left,Left,Left,Right,Right"
openrouter,649,6,Wealth too low,30,90,65,0,30.0,90.0,65.0,0.0,30.0,90.0,65.0,0.0,30.0,90.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"179,180,223,224,201,202","Right,Left,Left,Left,Right,Right"
openrouter,650,7,Piety too high,105,45,80,15,105.0,45.0,80.0,15.0,105.0,45.0,80.0,15.0,105.0,45.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"91,92,185,186,219,220,273","Left,Left,Right,Left,Right,Left,Left"
openrouter,651,8,Stability too high,40,100,55,10,40.0,100.0,55.0,10.0,40.0,100.0,55.0,10.0,40.0,100.0,55.0,10.0,0.0,0.0,0.0,0.0,0,0,,"179,180,15,16,117,118,247,248","Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,652,8,Power too high,85,35,100,5,85.0,35.0,100.0,5.0,85.0,35.0,100.0,5.0,85.0,35.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"25,26,161,162,141,142,149,150","Left,Left,Left,Right,Left,Left,Right,Left"
openrouter,653,6,Wealth too low,40,80,55,0,40.0,80.0,55.0,0.0,40.0,80.0,55.0,0.0,40.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"328,329,368,369,85,86","Right,Left,Left,Right,Right,Left"
openrouter,654,4,Wealth too low,45,85,75,-5,45.0,85.0,75.0,-5.0,45.0,85.0,75.0,-5.0,45.0,85.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"231,232,159,160","Right,Left,Right,Right"
openrouter,655,14,Wealth too low,75,85,60,-5,75.0,85.0,60.0,-5.0,75.0,85.0,60.0,-5.0,75.0,85.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"57,58,313,314,315,245,246,211,212,15,16,139,140,229","Left,Right,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Right,Right"
openrouter,656,10,Stability too high,35,105,35,25,35.0,105.0,35.0,25.0,35.0,105.0,35.0,25.0,35.0,105.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"187,188,368,369,115,116,101,102,33,34","Left,Left,Left,Right,Right,Left,Right,Right,Left,Left"
openrouter,657,8,Wealth too low,50,80,65,0,50.0,80.0,65.0,0.0,50.0,80.0,65.0,0.0,50.0,80.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"59,60,340,341,342,137,138,267","Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,658,10,Wealth too low,85,40,65,0,85.0,40.0,65.0,0.0,85.0,40.0,65.0,0.0,85.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"261,262,141,142,319,320,283,284,227,228","Right,Left,Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,659,8,Piety too high,115,55,45,0,115.0,55.0,45.0,0.0,115.0,55.0,45.0,0.0,115.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"319,320,91,92,129,130,289,290","Right,Left,Left,Left,Right,Right,Left,Left"
openrouter,660,5,Stability too high,45,105,65,20,45.0,105.0,65.0,20.0,45.0,105.0,65.0,20.0,45.0,105.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"21,22,77,78,3","Left,Right,Right,Left,Right"
openrouter,661,3,Piety too high,100,25,60,40,100.0,25.0,60.0,40.0,100.0,25.0,60.0,40.0,100.0,25.0,60.0,40.0,0.0,0.0,0.0,0.0,0,0,,"385,386,21","Left,Left,Left"
openrouter,662,4,Stability too high,30,100,60,20,30.0,100.0,60.0,20.0,30.0,100.0,60.0,20.0,30.0,100.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"179,180,321,322","Right,Left,Right,Right"
openrouter,663,12,Wealth too low,90,80,85,-10,90.0,80.0,85.0,-10.0,90.0,80.0,85.0,-10.0,90.0,80.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"55,56,17,18,79,80,149,150,77,78,25,26","Right,Right,Left,Left,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,664,10,Piety too high,100,20,85,40,100.0,20.0,85.0,40.0,100.0,20.0,85.0,40.0,100.0,20.0,85.0,40.0,0.0,0.0,0.0,0.0,0,0,,"115,116,281,282,310,311,312,223,224,25","Right,Left,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,665,5,Wealth too low,80,50,90,0,80.0,50.0,90.0,0.0,80.0,50.0,90.0,0.0,80.0,50.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"193,194,183,184,326","Left,Left,Right,Left,Left"
openrouter,666,13,Piety too high,105,15,95,20,105.0,15.0,95.0,20.0,105.0,15.0,95.0,20.0,105.0,15.0,95.0,20.0,0.0,0.0,0.0,0.0,0,0,,"195,196,31,32,29,30,299,300,145,146,69,70,187","Right,Right,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,667,12,Wealth too low,80,85,60,-10,80.0,85.0,60.0,-10.0,80.0,85.0,60.0,-10.0,80.0,85.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,37,38,343,344,387,388,65,66,399","Left,Left,Left,Left,Left,Left,Right,Left,Left,Left,Right,Right"
openrouter,668,14,Stability too high,65,110,10,30,65.0,110.0,10.0,30.0,65.0,110.0,10.0,30.0,65.0,110.0,10.0,30.0,0.0,0.0,0.0,0.0,0,0,,"155,156,11,12,5,6,89,90,9,10,51,52,43,44","Left,Left,Left,Right,Left,Right,Left,Left,Left,Left,Right,Right,Left,Right"
openrouter,669,6,Piety too high,105,10,60,35,105.0,10.0,60.0,35.0,105.0,10.0,60.0,35.0,105.0,10.0,60.0,35.0,0.0,0.0,0.0,0.0,0,0,,"293,294,63,64,53,54","Right,Left,Left,Left,Left,Left"
openrouter,670,7,Piety too high,100,10,75,35,100.0,10.0,75.0,35.0,100.0,10.0,75.0,35.0,100.0,10.0,75.0,35.0,0.0,0.0,0.0,0.0,0,0,,"247,248,377,378,310,311,312","Left,Left,Left,Left,Left,Left,Left"
openrouter,671,6,Piety too high,100,30,60,35,100.0,30.0,60.0,35.0,100.0,30.0,60.0,35.0,100.0,30.0,60.0,35.0,0.0,0.0,0.0,0.0,0,0,,"181,182,221,222,151,152","Right,Left,Left,Left,Left,Left"
openrouter,672,9,Stability too high,55,100,90,10,55.0,100.0,90.0,10.0,55.0,100.0,90.0,10.0,55.0,100.0,90.0,10.0,0.0,0.0,0.0,0.0,0,0,,"395,396,257,258,57,58,321,322,113","Left,Right,Left,Left,Left,Right,Right,Right,Right"
openrouter,673,3,Piety too high,105,40,50,45,105.0,40.0,50.0,45.0,105.0,40.0,50.0,45.0,105.0,40.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"271,272,41","Left,Left,Left"
openrouter,674,4,Wealth too low,70,50,75,0,70.0,50.0,75.0,0.0,70.0,50.0,75.0,0.0,70.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,323","Left,Left,Left,Right"
openrouter,675,6,Piety too high,100,5,75,20,100.0,5.0,75.0,20.0,100.0,5.0,75.0,20.0,100.0,5.0,75.0,20.0,0.0,0.0,0.0,0.0,0,0,,"213,214,249,250,15,16","Left,Left,Left,Left,Left,Left"
openrouter,676,6,Wealth too low,85,70,90,-10,85.0,70.0,90.0,-10.0,85.0,70.0,90.0,-10.0,85.0,70.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,51,52,229","Left,Left,Left,Left,Left,Right"
openrouter,677,4,Wealth too low,50,60,95,0,50.0,60.0,95.0,0.0,50.0,60.0,95.0,0.0,50.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"31,32,61,62","Right,Left,Left,Left"
openrouter,678,5,Wealth too low,55,85,85,-15,55.0,85.0,85.0,-15.0,55.0,85.0,85.0,-15.0,55.0,85.0,85.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"285,286,211,212,291","Left,Left,Right,Left,Right"
openrouter,679,8,Piety too high,100,50,90,10,100.0,50.0,90.0,10.0,100.0,50.0,90.0,10.0,100.0,50.0,90.0,10.0,0.0,0.0,0.0,0.0,0,0,,"259,260,97,98,351,352,243,244","Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,680,8,Wealth too low,60,50,50,0,60.0,50.0,50.0,0.0,60.0,50.0,50.0,0.0,60.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"267,268,330,331,332,235,236,217","Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,681,9,Stability too high,55,110,20,20,55.0,110.0,20.0,20.0,55.0,110.0,20.0,20.0,55.0,110.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,,"308,309,281,282,201,202,101,102,267","Left,Left,Right,Left,Right,Left,Right,Right,Right"
openrouter,682,8,Stability too low,85,-5,60,65,85.0,-5.0,60.0,65.0,85.0,-5.0,60.0,65.0,85.0,-5.0,60.0,65.0,0.0,0.0,0.0,0.0,0,0,,"241,242,57,58,261,262,377,378","Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,683,4,Piety too high,100,20,70,45,100.0,20.0,70.0,45.0,100.0,20.0,70.0,45.0,100.0,20.0,70.0,45.0,0.0,0.0,0.0,0.0,0,0,,"259,260,81,82","Left,Left,Left,Left"
openrouter,684,9,Piety too high,110,25,60,35,110.0,25.0,60.0,35.0,110.0,25.0,60.0,35.0,110.0,25.0,60.0,35.0,0.0,0.0,0.0,0.0,0,0,,"377,378,247,248,356,357,358,285,286","Left,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,685,5,Stability too high,45,100,45,65,45.0,100.0,45.0,65.0,45.0,100.0,45.0,65.0,45.0,100.0,45.0,65.0,0.0,0.0,0.0,0.0,0,0,,"103,104,49,50,267","Right,Right,Left,Left,Right"
openrouter,686,5,Wealth too low,65,75,60,-10,65.0,75.0,60.0,-10.0,65.0,75.0,60.0,-10.0,65.0,75.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"362,363,364,99,100","Left,Left,Left,Right,Right"
openrouter,687,10,Wealth too low,85,75,95,0,85.0,75.0,95.0,0.0,85.0,75.0,95.0,0.0,85.0,75.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"3,4,257,258,209,210,23,24,227,228","Right,Right,Left,Left,Left,Left,Left,Left,Right,Left"
openrouter,688,8,Wealth too low,55,60,90,0,55.0,60.0,90.0,0.0,55.0,60.0,90.0,0.0,55.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"293,294,267,268,223,224,353,354","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,689,10,Power too high,70,80,100,40,70.0,80.0,100.0,40.0,70.0,80.0,100.0,40.0,70.0,80.0,100.0,40.0,0.0,0.0,0.0,0.0,0,0,,"243,244,379,380,3,4,93,94,85,86","Left,Left,Left,Left,Right,Right,Right,Right,Left,Left"
openrouter,690,10,Piety too high,105,35,80,20,105.0,35.0,80.0,20.0,105.0,35.0,80.0,20.0,105.0,35.0,80.0,20.0,0.0,0.0,0.0,0.0,0,0,,"113,114,73,74,249,250,67,68,308,309","Right,Left,Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,691,10,Piety too high,110,25,90,20,110.0,25.0,90.0,20.0,110.0,25.0,90.0,20.0,110.0,25.0,90.0,20.0,0.0,0.0,0.0,0.0,0,0,,"83,84,237,238,173,174,356,357,358,221","Left,Left,Left,Left,Right,Right,Left,Left,Left,Left"
openrouter,692,5,Piety too high,110,0,65,10,110.0,0.0,65.0,10.0,110.0,0.0,65.0,10.0,110.0,0.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"308,309,362,363,364","Left,Left,Left,Left,Left"
openrouter,693,6,Stability too high,40,120,65,15,40.0,120.0,65.0,15.0,40.0,120.0,65.0,15.0,40.0,120.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"117,118,19,20,107,108","Left,Left,Left,Right,Right,Right"
openrouter,694,16,Piety too high,105,75,65,5,105.0,75.0,65.0,5.0,105.0,75.0,65.0,5.0,105.0,75.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"25,26,313,314,315,135,136,57,58,11,12,113,114,75,76,308","Left,Left,Right,Left,Left,Left,Left,Left,Right,Left,Right,Right,Left,Left,Left,Left"
openrouter,695,7,Wealth too low,50,85,80,0,50.0,85.0,80.0,0.0,50.0,85.0,80.0,0.0,50.0,85.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"191,192,227,228,243,244,105","Right,Left,Right,Left,Left,Left,Right"
openrouter,696,4,Piety too high,110,10,50,35,110.0,10.0,50.0,35.0,110.0,10.0,50.0,35.0,110.0,10.0,50.0,35.0,0.0,0.0,0.0,0.0,0,0,,"177,178,251,252","Left,Left,Left,Left"
openrouter,697,3,Stability too high,25,100,45,30,25.0,100.0,45.0,30.0,25.0,100.0,45.0,30.0,25.0,100.0,45.0,30.0,0.0,0.0,0.0,0.0,0,0,,"279,280,95","Right,Left,Right"
openrouter,698,5,Piety too high,110,30,45,25,110.0,30.0,45.0,25.0,110.0,30.0,45.0,25.0,110.0,30.0,45.0,25.0,0.0,0.0,0.0,0.0,0,0,,"205,206,155,156,39","Right,Left,Left,Left,Left"
openrouter,699,5,Piety too low,0,120,65,10,0.0,120.0,65.0,10.0,0.0,120.0,65.0,10.0,0.0,120.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"33,34,157,158,299","Left,Left,Left,Right,Right"
openrouter,700,14,Stability too high,65,100,55,20,65.0,100.0,55.0,20.0,65.0,100.0,55.0,20.0,65.0,100.0,55.0,20.0,0.0,0.0,0.0,0.0,0,0,,"251,252,7,233,234,275,276,15,16,368,369,338,339,263","Right,Left,Right,Left,Left,Left,Right,Left,Left,Left,Right,Right,Right,Left"
openrouter,701,5,Wealth too low,65,90,45,0,65.0,90.0,45.0,0.0,65.0,90.0,45.0,0.0,65.0,90.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"235,236,271,272,137","Right,Left,Left,Left,Left"
openrouter,702,4,Stability too high,15,105,30,25,15.0,105.0,30.0,25.0,15.0,105.0,30.0,25.0,15.0,105.0,30.0,25.0,0.0,0.0,0.0,0.0,0,0,,"115,116,179,180","Right,Left,Right,Right"
openrouter,703,7,Wealth too low,60,55,55,-5,60.0,55.0,55.0,-5.0,60.0,55.0,55.0,-5.0,60.0,55.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,345,346,347,340","Right,Left,Left,Left,Left,Left,Right"
openrouter,704,8,Power too high,15,90,105,35,15.0,90.0,105.0,35.0,15.0,90.0,105.0,35.0,15.0,90.0,105.0,35.0,0.0,0.0,0.0,0.0,0,0,,"139,140,23,24,33,34,123,124","Left,Right,Left,Left,Left,Left,Left,Right"
openrouter,705,9,Stability too high,55,100,60,15,55.0,100.0,60.0,15.0,55.0,100.0,60.0,15.0,55.0,100.0,60.0,15.0,0.0,0.0,0.0,0.0,0,0,,"333,334,131,132,65,66,375,376,71","Left,Left,Left,Left,Left,Right,Right,Left,Right"
openrouter,706,4,Wealth too low,60,70,55,0,60.0,70.0,55.0,0.0,60.0,70.0,55.0,0.0,60.0,70.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"181,182,291,292","Right,Left,Right,Left"
openrouter,707,8,Piety too high,100,35,50,45,100.0,35.0,50.0,45.0,100.0,35.0,50.0,45.0,100.0,35.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"241,242,119,120,41,42,381,382","Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,708,9,Wealth too low,85,75,80,0,85.0,75.0,80.0,0.0,85.0,75.0,80.0,0.0,85.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"9,10,395,396,171,172,111,112,5","Left,Right,Left,Right,Right,Left,Left,Left,Left"
openrouter,709,12,Wealth too low,70,75,60,0,70.0,75.0,60.0,0.0,70.0,75.0,60.0,0.0,70.0,75.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"381,382,75,76,223,224,209,210,55,56,19,20","Right,Left,Left,Left,Left,Left,Left,Left,Right,Right,Left,Left"
openrouter,710,7,Power too high,75,50,100,15,75.0,50.0,100.0,15.0,75.0,50.0,100.0,15.0,75.0,50.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"157,158,3,4,193,194,123","Right,Right,Left,Left,Left,Left,Left"
openrouter,711,4,Stability too high,40,100,50,55,40.0,100.0,50.0,55.0,40.0,100.0,50.0,55.0,40.0,100.0,50.0,55.0,0.0,0.0,0.0,0.0,0,0,,"343,344,103,104","Right,Left,Right,Right"
