strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,612,5,Stability too high,40,105,60,30,40.0,105.0,60.0,30.0,40.0,105.0,60.0,30.0,40.0,105.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"279,280,283,284,289","Right,Right,Left,Left,Right"
openrouter,613,4,Power too high,40,70,100,35,40.0,70.0,100.0,35.0,40.0,70.0,100.0,35.0,40.0,70.0,100.0,35.0,0.0,0.0,0.0,0.0,0,0,,"13,14,193,194","Left,Right,Right,Left"
openrouter,614,3,Stability too high,20,100,40,50,20.0,100.0,40.0,50.0,20.0,100.0,40.0,50.0,20.0,100.0,40.0,50.0,0.0,0.0,0.0,0.0,0,0,,"79,80,129","Right,Right,Right"
openrouter,615,5,Wealth too low,60,75,40,0,60.0,75.0,40.0,0.0,60.0,75.0,40.0,0.0,60.0,75.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"97,98,362,363,364","Left,Left,Right,Left,Left"
openrouter,616,8,Stability too high,30,110,45,5,30.0,110.0,45.0,5.0,30.0,110.0,45.0,5.0,30.0,110.0,45.0,5.0,0.0,0.0,0.0,0.0,0,0,,"205,206,333,334,7,397,398,183","Right,Right,Left,Left,Right,Left,Left,Right"
openrouter,617,3,Wealth too low,35,90,45,-5,35.0,90.0,45.0,-5.0,35.0,90.0,45.0,-5.0,35.0,90.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"187,188,330","Right,Left,Right"
openrouter,618,7,Stability too high,15,110,85,-15,15.0,110.0,85.0,-15.0,15.0,110.0,85.0,-15.0,15.0,110.0,85.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"217,218,197,198,379,380,291","Right,Right,Left,Left,Right,Left,Right"
openrouter,619,6,Wealth too low,60,65,70,-5,60.0,65.0,70.0,-5.0,60.0,65.0,70.0,-5.0,60.0,65.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"49,50,177,178,25,26","Right,Right,Left,Left,Left,Left"
openrouter,620,4,Stability too high,25,120,55,-10,25.0,120.0,55.0,-10.0,25.0,120.0,55.0,-10.0,25.0,120.0,55.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"203,204,201,202","Right,Left,Right,Right"
openrouter,621,4,Stability too high,40,100,55,-5,40.0,100.0,55.0,-5.0,40.0,100.0,55.0,-5.0,40.0,100.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"139,140,171,172","Right,Left,Right,Right"
openrouter,622,6,Wealth too low,25,70,95,-5,25.0,70.0,95.0,-5.0,25.0,70.0,95.0,-5.0,25.0,70.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"5,6,173,174,31,32","Left,Right,Right,Right,Right,Left"
openrouter,623,10,Power too high,60,65,100,0,60.0,65.0,100.0,0.0,60.0,65.0,100.0,0.0,60.0,65.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"338,339,9,10,265,266,328,329,159,160","Right,Right,Right,Left,Left,Left,Left,Right,Left,Right"
openrouter,624,11,Wealth too low,75,85,60,-10,75.0,85.0,60.0,-10.0,75.0,85.0,60.0,-10.0,75.0,85.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"247,248,111,112,55,56,215,216,31,32,183","Left,Left,Right,Left,Right,Left,Left,Left,Left,Left,Right"
openrouter,625,3,Wealth too low,40,90,95,-15,40.0,90.0,95.0,-15.0,40.0,90.0,95.0,-15.0,40.0,90.0,95.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"301,302,303","Right,Right,Right"
openrouter,626,6,Stability too high,30,110,80,-5,30.0,110.0,80.0,-5.0,30.0,110.0,80.0,-5.0,30.0,110.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"308,309,395,396,185,186","Right,Right,Left,Right,Left,Right"
openrouter,627,4,Wealth too low,40,85,75,0,40.0,85.0,75.0,0.0,40.0,85.0,75.0,0.0,40.0,85.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"326,327,301,302","Right,Right,Left,Right"
openrouter,628,6,Stability too high,50,105,50,30,50.0,105.0,50.0,30.0,50.0,105.0,50.0,30.0,50.0,105.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"255,256,57,58,119,120","Right,Left,Left,Right,Left,Left"
openrouter,629,2,Stability too high,30,105,45,15,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"99,100","Right,Right"
openrouter,630,3,Stability too high,10,105,60,25,10.0,105.0,60.0,25.0,10.0,105.0,60.0,25.0,10.0,105.0,60.0,25.0,0.0,0.0,0.0,0.0,0,0,,"343,344,269","Right,Right,Right"
openrouter,631,6,Power too high,15,40,100,45,15.0,40.0,100.0,45.0,15.0,40.0,100.0,45.0,15.0,40.0,100.0,45.0,0.0,0.0,0.0,0.0,0,0,,"249,250,5,6,179,180","Right,Left,Right,Right,Right,Left"
openrouter,632,6,Power too high,65,70,105,-10,65.0,70.0,105.0,-10.0,65.0,70.0,105.0,-10.0,65.0,70.0,105.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"239,240,257,258,193,194","Right,Right,Left,Left,Left,Left"
openrouter,633,6,Stability too high,20,105,35,30,20.0,105.0,35.0,30.0,20.0,105.0,35.0,30.0,20.0,105.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"133,134,93,94,267,268","Left,Right,Right,Left,Right,Right"
openrouter,634,2,Stability too high,15,105,50,15,15.0,105.0,50.0,15.0,15.0,105.0,50.0,15.0,15.0,105.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"251,252","Right,Right"
openrouter,635,7,Stability too high,80,105,50,-5,80.0,105.0,50.0,-5.0,80.0,105.0,50.0,-5.0,80.0,105.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"171,172,153,154,271,272,155","Right,Right,Left,Left,Left,Left,Right"
openrouter,636,4,Piety too low,0,95,50,75,0.0,95.0,50.0,75.0,0.0,95.0,50.0,75.0,0.0,95.0,50.0,75.0,0.0,0.0,0.0,0.0,0,0,,"281,282,231,232","Right,Right,Left,Right"
openrouter,637,3,Wealth too low,50,80,85,0,50.0,80.0,85.0,0.0,50.0,80.0,85.0,0.0,50.0,80.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"283,284,173","Right,Right,Left"
openrouter,638,7,Piety too low,0,95,70,40,0.0,95.0,70.0,40.0,0.0,95.0,70.0,40.0,0.0,95.0,70.0,40.0,0.0,0.0,0.0,0.0,0,0,,"55,56,67,68,275,276,149","Right,Right,Left,Left,Left,Right,Right"
openrouter,639,7,Stability too high,45,105,55,5,45.0,105.0,55.0,5.0,45.0,105.0,55.0,5.0,45.0,105.0,55.0,5.0,0.0,0.0,0.0,0.0,0,0,,"207,208,75,76,304,305,306","Left,Left,Right,Left,Right,Left,Left"
openrouter,640,15,Wealth too low,75,95,45,-5,75.0,95.0,45.0,-5.0,75.0,95.0,45.0,-5.0,75.0,95.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"225,226,368,369,137,138,113,114,141,142,47,48,73,74,283","Right,Left,Left,Right,Right,Left,Right,Left,Right,Left,Left,Right,Left,Right,Right"
openrouter,641,6,Wealth too low,55,80,90,-5,55.0,80.0,90.0,-5.0,55.0,80.0,90.0,-5.0,55.0,80.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"167,168,175,176,23,24","Right,Left,Left,Left,Right,Left"
openrouter,642,6,Stability too high,65,105,40,-5,65.0,105.0,40.0,-5.0,65.0,105.0,40.0,-5.0,65.0,105.0,40.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"247,248,141,142,223,224","Left,Left,Left,Left,Right,Right"
openrouter,643,6,Stability too high,40,100,45,10,40.0,100.0,45.0,10.0,40.0,100.0,45.0,10.0,40.0,100.0,45.0,10.0,0.0,0.0,0.0,0.0,0,0,,"153,154,115,116,297,298","Right,Left,Right,Left,Left,Right"
openrouter,644,9,Stability too high,45,100,60,15,45.0,100.0,60.0,15.0,45.0,100.0,60.0,15.0,45.0,100.0,60.0,15.0,0.0,0.0,0.0,0.0,0,0,,"368,369,147,148,169,170,356,357,358","Right,Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,645,4,Stability too high,20,100,45,75,20.0,100.0,45.0,75.0,20.0,100.0,45.0,75.0,20.0,100.0,45.0,75.0,0.0,0.0,0.0,0.0,0,0,,"79,80,13,14","Right,Right,Left,Right"
openrouter,646,7,Stability too high,65,105,50,0,65.0,105.0,50.0,0.0,65.0,105.0,50.0,0.0,65.0,105.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"129,130,139,140,381,382,57","Right,Right,Left,Left,Right,Left,Right"
openrouter,647,2,Stability too high,35,105,50,-5,35.0,105.0,50.0,-5.0,35.0,105.0,50.0,-5.0,35.0,105.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"235,236","Right,Right"
openrouter,648,4,Stability too high,25,120,55,-10,25.0,120.0,55.0,-10.0,25.0,120.0,55.0,-10.0,25.0,120.0,55.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"39,40,99,100","Right,Left,Right,Right"
openrouter,649,5,Stability too high,10,100,95,-5,10.0,100.0,95.0,-5.0,10.0,100.0,95.0,-5.0,10.0,100.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"195,196,25,26,269","Right,Right,Right,Left,Right"
openrouter,650,8,Power too high,30,80,105,0,30.0,80.0,105.0,0.0,30.0,80.0,105.0,0.0,30.0,80.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,,"75,76,149,150,247,248,145,146","Right,Right,Right,Left,Right,Left,Left,Right"
openrouter,651,8,Stability too high,70,100,70,-10,70.0,100.0,70.0,-10.0,70.0,100.0,70.0,-10.0,70.0,100.0,70.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"17,18,45,46,151,152,399,400","Left,Left,Right,Left,Right,Left,Left,Right"
openrouter,652,10,Wealth too low,95,60,80,-5,95.0,60.0,80.0,-5.0,95.0,60.0,80.0,-5.0,95.0,60.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"93,94,213,214,189,190,77,78,243,244","Right,Left,Left,Left,Left,Left,Right,Left,Right,Left"
openrouter,653,7,Wealth too low,30,90,80,-5,30.0,90.0,80.0,-5.0,30.0,90.0,80.0,-5.0,30.0,90.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"51,52,19,20,59,60,39","Left,Right,Left,Left,Right,Left,Right"
openrouter,654,3,Stability too high,15,100,40,35,15.0,100.0,40.0,35.0,15.0,100.0,40.0,35.0,15.0,100.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"105,106,137","Right,Right,Left"
openrouter,655,3,Stability too high,30,105,40,15,30.0,105.0,40.0,15.0,30.0,105.0,40.0,15.0,30.0,105.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"381,382,155","Right,Left,Right"
openrouter,656,8,Stability too high,5,105,85,15,5.0,105.0,85.0,15.0,5.0,105.0,85.0,15.0,5.0,105.0,85.0,15.0,0.0,0.0,0.0,0.0,0,0,,"129,130,241,242,109,110,121,122","Right,Right,Left,Left,Right,Left,Right,Right"
openrouter,657,9,Stability too high,30,105,30,50,30.0,105.0,30.0,50.0,30.0,105.0,30.0,50.0,30.0,105.0,30.0,50.0,0.0,0.0,0.0,0.0,0,0,,"195,196,163,164,281,282,19,20,217","Right,Right,Left,Right,Left,Right,Left,Left,Right"
openrouter,658,4,Power too high,50,80,105,5,50.0,80.0,105.0,5.0,50.0,80.0,105.0,5.0,50.0,80.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"23,24,123,124","Right,Left,Left,Right"
openrouter,659,5,Wealth too low,80,95,60,-5,80.0,95.0,60.0,-5.0,80.0,95.0,60.0,-5.0,80.0,95.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"223,224,271,272,239","Right,Left,Left,Left,Right"
openrouter,660,2,Stability too high,20,115,50,-5,20.0,115.0,50.0,-5.0,20.0,115.0,50.0,-5.0,20.0,115.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"291,292","Right,Right"
openrouter,661,4,Wealth too low,60,75,45,0,60.0,75.0,45.0,0.0,60.0,75.0,45.0,0.0,60.0,75.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"319,320,205,206","Right,Left,Right,Left"
openrouter,662,12,Wealth too low,70,90,80,0,70.0,90.0,80.0,0.0,70.0,90.0,80.0,0.0,70.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"368,369,83,84,45,46,113,114,21,22,39,40","Right,Right,Left,Left,Left,Left,Right,Left,Right,Left,Right,Left"
openrouter,663,6,Stability too high,10,120,50,-15,10.0,120.0,50.0,-15.0,10.0,120.0,50.0,-15.0,10.0,120.0,50.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"15,16,321,322,201,202","Right,Right,Left,Left,Right,Right"
openrouter,664,6,Wealth too low,75,65,50,0,75.0,65.0,50.0,0.0,75.0,65.0,50.0,0.0,75.0,65.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"213,214,277,278,310,311","Left,Left,Right,Right,Left,Left"
openrouter,665,5,Wealth too low,40,95,75,0,40.0,95.0,75.0,0.0,40.0,95.0,75.0,0.0,40.0,95.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"31,32,175,176,169","Right,Left,Left,Left,Right"
openrouter,666,3,Power too high,60,45,100,15,60.0,45.0,100.0,15.0,60.0,45.0,100.0,15.0,60.0,45.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"393,394,59","Left,Right,Left"
openrouter,667,2,Stability too high,35,100,45,15,35.0,100.0,45.0,15.0,35.0,100.0,45.0,15.0,35.0,100.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"399,400","Right,Right"
openrouter,668,5,Stability too high,40,105,80,0,40.0,105.0,80.0,0.0,40.0,105.0,80.0,0.0,40.0,105.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,340,341","Left,Left,Left,Right,Right"
openrouter,669,7,Stability too high,5,110,40,70,5.0,110.0,40.0,70.0,5.0,110.0,40.0,70.0,5.0,110.0,40.0,70.0,0.0,0.0,0.0,0.0,0,0,,"279,280,1,2,191,192,33","Right,Right,Left,Right,Left,Right,Left"
openrouter,670,8,Wealth too low,95,40,75,-5,95.0,40.0,75.0,-5.0,95.0,40.0,75.0,-5.0,95.0,40.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"153,154,7,343,344,310,311,312","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,671,4,Stability too high,25,100,55,15,25.0,100.0,55.0,15.0,25.0,100.0,55.0,15.0,25.0,100.0,55.0,15.0,0.0,0.0,0.0,0.0,0,0,,"375,376,181,182","Right,Right,Left,Right"
openrouter,672,5,Stability too high,30,105,45,-15,30.0,105.0,45.0,-15.0,30.0,105.0,45.0,-15.0,30.0,105.0,45.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"273,274,223,224,323","Right,Left,Left,Right,Right"
openrouter,673,2,Stability too high,25,105,50,15,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"169,170","Right,Right"
openrouter,674,4,Stability too high,20,100,85,-10,20.0,100.0,85.0,-10.0,20.0,100.0,85.0,-10.0,20.0,100.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"27,28,285,286","Right,Right,Right,Right"
openrouter,675,3,Wealth too low,50,85,45,0,50.0,85.0,45.0,0.0,50.0,85.0,45.0,0.0,50.0,85.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"3,4,338","Right,Right,Left"
openrouter,676,4,Wealth too low,20,85,90,0,20.0,85.0,90.0,0.0,20.0,85.0,90.0,0.0,20.0,85.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"259,260,313,314","Right,Right,Right,Left"
openrouter,677,6,Wealth too low,35,85,85,-5,35.0,85.0,85.0,-5.0,35.0,85.0,85.0,-5.0,35.0,85.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"285,286,197,198,316,317","Right,Right,Left,Left,Left,Left"
openrouter,678,5,Stability too high,60,100,35,20,60.0,100.0,35.0,20.0,60.0,100.0,35.0,20.0,60.0,100.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"97,98,199,200,5","Left,Left,Right,Left,Left"
openrouter,679,3,Power too high,25,90,100,-5,25.0,90.0,100.0,-5.0,25.0,90.0,100.0,-5.0,25.0,90.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"145,146,283","Right,Right,Right"
openrouter,680,2,Stability too high,15,105,50,25,15.0,105.0,50.0,25.0,15.0,105.0,50.0,25.0,15.0,105.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"289,290","Right,Right"
openrouter,681,3,Stability too high,15,110,40,25,15.0,110.0,40.0,25.0,15.0,110.0,40.0,25.0,15.0,110.0,40.0,25.0,0.0,0.0,0.0,0.0,0,0,,"3,4,345","Right,Right,Left"
openrouter,682,6,Stability too high,30,105,75,5,30.0,105.0,75.0,5.0,30.0,105.0,75.0,5.0,30.0,105.0,75.0,5.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358,373,374,330","Left,Left,Left,Right,Right,Right"
openrouter,683,10,Wealth too low,50,75,70,0,50.0,75.0,70.0,0.0,50.0,75.0,70.0,0.0,50.0,75.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"383,384,335,336,337,7,67,68,3,4","Right,Right,Left,Left,Left,Right,Left,Left,Right,Left"
openrouter,684,3,Power too high,50,55,105,5,50.0,55.0,105.0,5.0,50.0,55.0,105.0,5.0,50.0,55.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"193,194,316","Right,Left,Left"
openrouter,685,6,Wealth too low,40,75,55,0,40.0,75.0,55.0,0.0,40.0,75.0,55.0,0.0,40.0,75.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"213,214,55,56,181,182","Left,Left,Right,Right,Right,Left"
openrouter,686,8,Power too high,45,55,105,15,45.0,55.0,105.0,15.0,45.0,55.0,105.0,15.0,45.0,55.0,105.0,15.0,0.0,0.0,0.0,0.0,0,0,,"133,134,338,339,215,216,127,128","Left,Right,Right,Right,Left,Left,Right,Right"
openrouter,687,7,Stability too high,5,110,35,15,5.0,110.0,35.0,15.0,5.0,110.0,35.0,15.0,5.0,110.0,35.0,15.0,0.0,0.0,0.0,0.0,0,0,,"85,86,213,214,105,106,207","Right,Right,Left,Left,Right,Right,Left"
openrouter,688,5,Wealth too low,70,45,90,-10,70.0,45.0,90.0,-10.0,70.0,45.0,90.0,-10.0,70.0,45.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"243,244,69,70,57","Right,Left,Left,Left,Right"
openrouter,689,4,Power too high,70,70,100,15,70.0,70.0,100.0,15.0,70.0,70.0,100.0,15.0,70.0,70.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"379,380,209,210","Right,Right,Left,Left"
openrouter,690,5,Stability too high,35,100,45,20,35.0,100.0,45.0,20.0,35.0,100.0,45.0,20.0,35.0,100.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,81,82","Right,Right,Left,Left,Right"
openrouter,691,5,Stability too high,25,100,50,-10,25.0,100.0,50.0,-10.0,25.0,100.0,50.0,-10.0,25.0,100.0,50.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"267,268,308,309,291","Right,Left,Right,Left,Right"
openrouter,692,4,Wealth too low,60,65,55,0,60.0,65.0,55.0,0.0,60.0,65.0,55.0,0.0,60.0,65.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"187,188,51,52","Right,Left,Right,Left"
openrouter,693,5,Wealth too low,40,95,75,0,40.0,95.0,75.0,0.0,40.0,95.0,75.0,0.0,40.0,95.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"209,210,43,44,231","Right,Left,Left,Right,Right"
openrouter,694,4,Stability too high,40,105,40,35,40.0,105.0,40.0,35.0,40.0,105.0,40.0,35.0,40.0,105.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"129,130,43,44","Right,Right,Left,Right"
openrouter,695,8,Wealth too low,70,85,50,0,70.0,85.0,50.0,0.0,70.0,85.0,50.0,0.0,70.0,85.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"177,178,1,2,69,70,279,280","Right,Left,Right,Left,Left,Left,Right,Left"
openrouter,696,3,Wealth too low,20,95,60,-5,20.0,95.0,60.0,-5.0,20.0,95.0,60.0,-5.0,20.0,95.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"43,44,123","Right,Right,Right"
openrouter,697,6,Power too high,35,85,100,-5,35.0,85.0,100.0,-5.0,35.0,85.0,100.0,-5.0,35.0,85.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"117,118,195,196,159,160","Right,Left,Right,Right,Left,Right"
openrouter,698,3,Stability too high,15,110,85,0,15.0,110.0,85.0,0.0,15.0,110.0,85.0,0.0,15.0,110.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"391,392,251","Right,Right,Right"
openrouter,699,4,Wealth too low,20,90,80,-5,20.0,90.0,80.0,-5.0,20.0,90.0,80.0,-5.0,20.0,90.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"49,50,209,210","Right,Right,Right,Left"
openrouter,700,9,Wealth too low,80,95,50,-10,80.0,95.0,50.0,-10.0,80.0,95.0,50.0,-10.0,80.0,95.0,50.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"159,160,141,142,97,98,111,112,157","Right,Right,Left,Left,Left,Left,Right,Left,Right"
openrouter,701,5,Stability too high,20,105,55,35,20.0,105.0,55.0,35.0,20.0,105.0,55.0,35.0,20.0,105.0,55.0,35.0,0.0,0.0,0.0,0.0,0,0,,"338,339,105,106,205","Right,Right,Right,Left,Right"
openrouter,702,3,Stability too high,50,100,15,50,50.0,100.0,15.0,50.0,50.0,100.0,15.0,50.0,50.0,100.0,15.0,50.0,0.0,0.0,0.0,0.0,0,0,,"89,90,179","Left,Left,Right"
openrouter,703,8,Power too high,45,85,100,-10,45.0,85.0,100.0,-10.0,45.0,85.0,100.0,-10.0,45.0,85.0,100.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"1,2,257,258,167,168,161,162","Right,Right,Left,Left,Right,Left,Right,Left"
openrouter,704,6,Stability too high,65,100,45,15,65.0,100.0,45.0,15.0,65.0,100.0,45.0,15.0,65.0,100.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"271,272,295,296,321,322","Left,Left,Left,Left,Right,Right"
openrouter,705,3,Stability too high,30,110,25,45,30.0,110.0,25.0,45.0,30.0,110.0,25.0,45.0,30.0,110.0,25.0,45.0,0.0,0.0,0.0,0.0,0,0,,"101,102,289","Right,Right,Right"
openrouter,706,4,Wealth too low,35,95,40,0,35.0,95.0,40.0,0.0,35.0,95.0,40.0,0.0,35.0,95.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"375,376,99,100","Right,Right,Left,Right"
openrouter,707,6,Piety too low,-5,90,50,45,-5.0,90.0,50.0,45.0,-5.0,90.0,50.0,45.0,-5.0,90.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"113,114,5,6,155,156","Right,Left,Right,Right,Right,Right"
openrouter,708,4,Stability too high,25,105,45,15,25.0,105.0,45.0,15.0,25.0,105.0,45.0,15.0,25.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"7,163,164,201","Right,Right,Left,Right"
openrouter,709,5,Piety too low,-5,110,65,5,-5.0,110.0,65.0,5.0,-5.0,110.0,65.0,5.0,-5.0,110.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"31,32,85,86,137","Right,Left,Right,Right,Left"
openrouter,710,5,Wealth too low,70,90,85,-5,70.0,90.0,85.0,-5.0,70.0,90.0,85.0,-5.0,70.0,90.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"123,124,173,174,340","Right,Right,Left,Left,Right"
openrouter,711,5,Stability too high,10,105,50,50,10.0,105.0,50.0,50.0,10.0,105.0,50.0,50.0,10.0,105.0,50.0,50.0,0.0,0.0,0.0,0.0,0,0,,"111,112,211,212,281","Right,Right,Left,Left,Right"
openrouter,712,3,Stability too high,25,105,30,30,25.0,105.0,30.0,30.0,25.0,105.0,30.0,30.0,25.0,105.0,30.0,30.0,0.0,0.0,0.0,0.0,0,0,,"285,286,97","Right,Right,Left"
openrouter,713,6,Stability too high,40,105,90,-5,40.0,105.0,90.0,-5.0,40.0,105.0,90.0,-5.0,40.0,105.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"249,250,47,48,157,158","Right,Left,Left,Right,Right,Right"
openrouter,714,4,Stability too high,20,115,50,15,20.0,115.0,50.0,15.0,20.0,115.0,50.0,15.0,20.0,115.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"113,114,155,156","Right,Left,Right,Right"
openrouter,715,6,Wealth too low,40,90,70,0,40.0,90.0,70.0,0.0,40.0,90.0,70.0,0.0,40.0,90.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"87,88,105,106,25,26","Right,Left,Right,Right,Left,Left"
openrouter,716,7,Stability too high,30,105,50,10,30.0,105.0,50.0,10.0,30.0,105.0,50.0,10.0,30.0,105.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"343,344,171,172,379,380,107","Right,Right,Left,Right,Left,Left,Right"
openrouter,717,9,Stability too high,25,110,40,5,25.0,110.0,40.0,5.0,25.0,110.0,40.0,5.0,25.0,110.0,40.0,5.0,0.0,0.0,0.0,0.0,0,0,,"97,98,345,346,347,153,154,121,122","Left,Left,Left,Left,Left,Right,Left,Right,Right"
openrouter,718,7,Stability too high,40,100,60,10,40.0,100.0,60.0,10.0,40.0,100.0,60.0,10.0,40.0,100.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"261,262,115,116,395,396,101","Right,Left,Right,Left,Right,Right,Right"
openrouter,719,5,Stability too high,45,105,50,20,45.0,105.0,50.0,20.0,45.0,105.0,50.0,20.0,45.0,105.0,50.0,20.0,0.0,0.0,0.0,0.0,0,0,,"77,78,169,170,255","Right,Left,Right,Left,Right"
openrouter,720,6,Stability too high,25,115,60,-15,25.0,115.0,60.0,-15.0,25.0,115.0,60.0,-15.0,25.0,115.0,60.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"147,148,295,296,291,292","Left,Left,Left,Left,Right,Right"
openrouter,721,11,Power too high,20,50,100,20,20.0,50.0,100.0,20.0,20.0,50.0,100.0,20.0,20.0,50.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"81,82,107,108,5,6,373,374,191,192,47","Right,Left,Right,Left,Right,Right,Right,Right,Right,Left,Left"
openrouter,722,8,Stability too high,10,110,45,15,10.0,110.0,45.0,15.0,10.0,110.0,45.0,15.0,10.0,110.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"213,214,93,94,330,331,332,235","Left,Left,Right,Right,Right,Left,Right,Right"
openrouter,723,7,Power too high,65,50,100,0,65.0,50.0,100.0,0.0,65.0,50.0,100.0,0.0,65.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,375,376,379,380","Left,Left,Left,Right,Left,Left,Left"
