strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,612,3,Wealth too low,50,80,55,-10,50.0,80.0,55.0,-10.0,50.0,80.0,55.0,-10.0,50.0,80.0,55.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"323,324,325","Right,Left,Right"
openrouter,613,4,Stability too high,40,100,70,0,40.0,100.0,70.0,0.0,40.0,100.0,70.0,0.0,40.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"375,376,316,317","Right,Right,Left,Left"
openrouter,614,6,Wealth too low,60,90,80,-10,60.0,90.0,80.0,-10.0,60.0,90.0,80.0,-10.0,60.0,90.0,80.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"217,218,379,380,308,309","Right,Left,Left,Right,Left,Right"
openrouter,615,6,Wealth too low,75,90,85,-5,75.0,90.0,85.0,-5.0,75.0,90.0,85.0,-5.0,75.0,90.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,304,305,306","Left,Left,Left,Left,Left,Left"
openrouter,616,4,Wealth too low,60,80,55,0,60.0,80.0,55.0,0.0,60.0,80.0,55.0,0.0,60.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"81,82,177,178","Right,Left,Right,Left"
openrouter,617,9,Power too high,70,75,105,40,70.0,75.0,105.0,40.0,70.0,75.0,105.0,40.0,70.0,75.0,105.0,40.0,0.0,0.0,0.0,0.0,0,0,,"129,130,308,309,125,126,23,24,127","Left,Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,618,6,Wealth too low,60,85,90,-10,60.0,85.0,90.0,-10.0,60.0,85.0,90.0,-10.0,60.0,85.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"15,16,117,118,215,216","Right,Left,Left,Left,Right,Left"
openrouter,619,4,Wealth too low,60,70,65,0,60.0,70.0,65.0,0.0,60.0,70.0,65.0,0.0,60.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"285,286,239,240","Right,Left,Right,Left"
openrouter,620,6,Stability too high,65,105,45,35,65.0,105.0,45.0,35.0,65.0,105.0,45.0,35.0,65.0,105.0,45.0,35.0,0.0,0.0,0.0,0.0,0,0,,"145,146,77,78,89,90","Right,Left,Right,Left,Left,Left"
openrouter,621,3,Stability too high,35,100,40,25,35.0,100.0,40.0,25.0,35.0,100.0,40.0,25.0,35.0,100.0,40.0,25.0,0.0,0.0,0.0,0.0,0,0,,"381,382,375","Right,Left,Right"
openrouter,622,8,Wealth too low,45,65,55,0,45.0,65.0,55.0,0.0,45.0,65.0,55.0,0.0,45.0,65.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"33,34,187,188,95,96,267,268","Right,Left,Left,Right,Right,Left,Right,Left"
openrouter,623,6,Power too high,35,90,100,20,35.0,90.0,100.0,20.0,35.0,90.0,100.0,20.0,35.0,90.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"67,68,391,392,123,124","Left,Right,Left,Right,Left,Right"
openrouter,624,5,Wealth too low,50,90,50,-10,50.0,90.0,50.0,-10.0,50.0,90.0,50.0,-10.0,50.0,90.0,50.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"299,300,31,32,53","Right,Left,Left,Left,Right"
openrouter,625,10,Wealth too low,65,55,70,0,65.0,55.0,70.0,0.0,65.0,55.0,70.0,0.0,65.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"135,136,375,376,203,204,265,266,345,346","Left,Right,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,626,10,Wealth too low,45,80,55,0,45.0,80.0,55.0,0.0,45.0,80.0,55.0,0.0,45.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"13,14,297,298,111,112,115,116,338,339","Right,Right,Left,Left,Right,Right,Left,Right,Left,Right"
openrouter,627,8,Stability too high,45,100,60,20,45.0,100.0,60.0,20.0,45.0,100.0,60.0,20.0,45.0,100.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"293,294,101,102,225,226,49,50","Right,Left,Right,Left,Right,Left,Left,Right"
openrouter,628,8,Stability too high,60,100,95,-10,60.0,100.0,95.0,-10.0,60.0,100.0,95.0,-10.0,60.0,100.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"17,18,356,357,358,29,30,269","Right,Left,Left,Left,Left,Right,Left,Right"
openrouter,629,10,Wealth too low,80,80,50,-10,80.0,80.0,50.0,-10.0,80.0,80.0,50.0,-10.0,80.0,80.0,50.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"37,38,19,20,171,172,273,274,143,144","Left,Left,Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,630,4,Wealth too low,60,70,60,-5,60.0,70.0,60.0,-5.0,60.0,70.0,60.0,-5.0,60.0,70.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"1,2,223,224","Right,Left,Right,Left"
openrouter,631,5,Stability too high,50,100,50,10,50.0,100.0,50.0,10.0,50.0,100.0,50.0,10.0,50.0,100.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"271,272,171,172,41","Left,Left,Right,Right,Right"
openrouter,632,8,Power too high,70,70,100,25,70.0,70.0,100.0,25.0,70.0,70.0,100.0,25.0,70.0,70.0,100.0,25.0,0.0,0.0,0.0,0.0,0,0,,"63,64,17,18,27,28,257,258","Right,Left,Left,Left,Left,Left,Right,Left"
openrouter,633,6,Power too high,50,55,100,55,50.0,55.0,100.0,55.0,50.0,55.0,100.0,55.0,50.0,55.0,100.0,55.0,0.0,0.0,0.0,0.0,0,0,,"275,276,191,192,283,284","Left,Right,Right,Left,Left,Left"
openrouter,634,12,Power too high,60,80,100,5,60.0,80.0,100.0,5.0,60.0,80.0,100.0,5.0,60.0,80.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"328,329,207,208,221,222,243,244,69,70,125,126","Left,Right,Left,Left,Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,635,6,Wealth too low,65,65,95,-5,65.0,65.0,95.0,-5.0,65.0,65.0,95.0,-5.0,65.0,65.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"343,344,199,200,253,254","Right,Left,Right,Left,Left,Left"
openrouter,636,6,Piety too high,100,30,55,50,100.0,30.0,55.0,50.0,100.0,30.0,55.0,50.0,100.0,30.0,55.0,50.0,0.0,0.0,0.0,0.0,0,0,,"133,134,87,88,310,311","Right,Left,Left,Left,Left,Left"
openrouter,637,9,Wealth too low,65,70,55,-5,65.0,70.0,55.0,-5.0,65.0,70.0,55.0,-5.0,65.0,70.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"313,314,315,33,34,377,378,139,140","Right,Left,Left,Right,Left,Right,Left,Right,Left"
openrouter,638,5,Wealth too low,45,90,55,0,45.0,90.0,55.0,0.0,45.0,90.0,55.0,0.0,45.0,90.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"1,2,340,341,342","Right,Left,Right,Right,Left"
openrouter,639,4,Stability too high,35,100,45,40,35.0,100.0,45.0,40.0,35.0,100.0,45.0,40.0,35.0,100.0,45.0,40.0,0.0,0.0,0.0,0.0,0,0,,"175,176,383,384","Right,Left,Right,Right"
openrouter,640,8,Wealth too low,60,85,50,0,60.0,85.0,50.0,0.0,60.0,85.0,50.0,0.0,60.0,85.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"37,38,151,152,205,206,169,170","Left,Left,Left,Left,Right,Left,Left,Right"
openrouter,641,7,Stability too high,40,110,35,20,40.0,110.0,35.0,20.0,40.0,110.0,35.0,20.0,40.0,110.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"279,280,41,42,47,48,73","Right,Left,Right,Left,Left,Right,Left"
openrouter,642,5,Power too high,50,90,100,30,50.0,90.0,100.0,30.0,50.0,90.0,100.0,30.0,50.0,90.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"391,392,17,18,123","Right,Right,Left,Left,Left"
openrouter,643,8,Power too high,75,65,100,-5,75.0,65.0,100.0,-5.0,75.0,65.0,100.0,-5.0,75.0,65.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"29,30,243,244,155,156,159,160","Left,Right,Left,Left,Right,Left,Left,Right"
openrouter,644,3,Wealth too low,75,75,50,-5,75.0,75.0,50.0,-5.0,75.0,75.0,50.0,-5.0,75.0,75.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"319,320,99","Left,Left,Right"
openrouter,645,7,Power too high,80,40,105,15,80.0,40.0,105.0,15.0,80.0,40.0,105.0,15.0,80.0,40.0,105.0,15.0,0.0,0.0,0.0,0.0,0,0,,"59,60,197,198,203,204,335","Left,Left,Left,Left,Right,Left,Left"
openrouter,646,8,Power too high,85,80,100,5,85.0,80.0,100.0,5.0,85.0,80.0,100.0,5.0,85.0,80.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"397,398,275,276,319,320,249,250","Right,Right,Left,Right,Left,Left,Left,Left"
openrouter,647,11,Wealth too low,75,60,80,-10,75.0,60.0,80.0,-10.0,75.0,60.0,80.0,-10.0,75.0,60.0,80.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"51,52,11,12,345,346,347,101,102,25,26","Right,Left,Left,Right,Left,Left,Left,Right,Left,Left,Left"
openrouter,648,4,Stability too high,15,110,75,0,15.0,110.0,75.0,0.0,15.0,110.0,75.0,0.0,15.0,110.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"233,234,269,270","Right,Left,Right,Right"
openrouter,649,6,Stability too high,55,105,45,20,55.0,105.0,45.0,20.0,55.0,105.0,45.0,20.0,55.0,105.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"287,288,101,102,65,66","Right,Left,Right,Left,Left,Right"
openrouter,650,6,Stability too high,40,105,75,30,40.0,105.0,75.0,30.0,40.0,105.0,75.0,30.0,40.0,105.0,75.0,30.0,0.0,0.0,0.0,0.0,0,0,,"47,48,377,378,275,276","Right,Right,Left,Right,Left,Right"
openrouter,651,5,Stability too high,55,100,60,-5,55.0,100.0,60.0,-5.0,55.0,100.0,60.0,-5.0,55.0,100.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"239,240,83,84,321","Right,Left,Right,Left,Right"
openrouter,652,4,Stability too high,45,110,60,-5,45.0,110.0,60.0,-5.0,45.0,110.0,60.0,-5.0,45.0,110.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"239,240,157,158","Right,Left,Right,Right"
openrouter,653,7,Stability too high,50,105,35,35,50.0,105.0,35.0,35.0,50.0,105.0,35.0,35.0,50.0,105.0,35.0,35.0,0.0,0.0,0.0,0.0,0,0,,"129,130,113,114,201,202,101","Left,Right,Right,Left,Left,Right,Right"
openrouter,654,10,Wealth too low,40,75,70,0,40.0,75.0,70.0,0.0,40.0,75.0,70.0,0.0,40.0,75.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"197,198,143,144,397,398,359,360,361,221","Left,Left,Right,Right,Left,Right,Left,Left,Left,Right"
openrouter,655,6,Power too high,60,70,100,-5,60.0,70.0,100.0,-5.0,60.0,70.0,100.0,-5.0,60.0,70.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"75,76,61,62,237,238","Right,Left,Left,Left,Right,Left"
openrouter,656,13,Wealth too low,60,85,80,-5,60.0,85.0,80.0,-5.0,60.0,85.0,80.0,-5.0,60.0,85.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"113,114,195,196,109,110,263,264,149,150,283,284,177","Right,Left,Left,Right,Left,Left,Left,Left,Right,Left,Left,Left,Right"
openrouter,657,8,Power too high,75,45,100,5,75.0,45.0,100.0,5.0,75.0,45.0,100.0,5.0,75.0,45.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"257,258,293,294,199,200,265,266","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,658,5,Wealth too low,40,85,85,-5,40.0,85.0,85.0,-5.0,40.0,85.0,85.0,-5.0,40.0,85.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"111,112,117,118,83","Right,Left,Right,Left,Right"
openrouter,659,4,Wealth too low,60,85,55,0,60.0,85.0,55.0,0.0,60.0,85.0,55.0,0.0,60.0,85.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"143,144,139,140","Left,Right,Right,Left"
openrouter,660,10,Wealth too low,80,45,90,-5,80.0,45.0,90.0,-5.0,80.0,45.0,90.0,-5.0,80.0,45.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"375,376,221,222,197,198,391,392,213,214","Right,Right,Left,Left,Left,Left,Left,Right,Left,Left"
openrouter,661,8,Wealth too low,80,55,70,0,80.0,55.0,70.0,0.0,80.0,55.0,70.0,0.0,80.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"233,234,111,112,221,222,353,354","Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,662,10,Stability too high,65,105,55,0,65.0,105.0,55.0,0.0,65.0,105.0,55.0,0.0,65.0,105.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"257,258,7,119,120,53,54,111,112,231","Right,Left,Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,663,4,Wealth too low,50,75,90,0,50.0,75.0,90.0,0.0,50.0,75.0,90.0,0.0,50.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"249,250,308,309","Right,Left,Left,Right"
openrouter,664,6,Stability too high,35,105,35,20,35.0,105.0,35.0,20.0,35.0,105.0,35.0,20.0,35.0,105.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"381,382,267,268,247,248","Right,Left,Left,Right,Left,Left"
openrouter,665,7,Stability too high,40,105,65,25,40.0,105.0,65.0,25.0,40.0,105.0,65.0,25.0,40.0,105.0,65.0,25.0,0.0,0.0,0.0,0.0,0,0,,"375,376,43,44,348,349,350","Right,Right,Left,Left,Left,Right,Right"
openrouter,666,5,Wealth too low,55,90,45,-15,55.0,90.0,45.0,-15.0,55.0,90.0,45.0,-15.0,55.0,90.0,45.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"330,331,332,399,400","Right,Left,Left,Right,Right"
openrouter,667,4,Stability too high,70,100,25,45,70.0,100.0,25.0,45.0,70.0,100.0,25.0,45.0,70.0,100.0,25.0,45.0,0.0,0.0,0.0,0.0,0,0,,"97,98,245,246","Left,Left,Left,Left"
openrouter,668,5,Wealth too low,70,65,95,-5,70.0,65.0,95.0,-5.0,70.0,65.0,95.0,-5.0,70.0,65.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"310,311,312,255,256","Left,Left,Right,Right,Left"
openrouter,669,6,Wealth too low,45,65,85,0,45.0,65.0,85.0,0.0,45.0,65.0,85.0,0.0,45.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"237,238,207,208,173,174","Right,Left,Left,Left,Left,Right"
openrouter,670,7,Power too high,80,50,105,10,80.0,50.0,105.0,10.0,80.0,50.0,105.0,10.0,80.0,50.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"61,62,383,384,395,396,25","Left,Left,Right,Left,Left,Right,Left"
openrouter,671,4,Stability too high,35,100,50,30,35.0,100.0,50.0,30.0,35.0,100.0,50.0,30.0,35.0,100.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"321,322,397,398","Right,Right,Left,Right"
openrouter,672,8,Stability too high,50,110,75,-5,50.0,110.0,75.0,-5.0,50.0,110.0,75.0,-5.0,50.0,110.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"373,374,155,156,287,288,3,4","Right,Right,Left,Right,Left,Left,Right,Right"
openrouter,673,5,Power too high,70,70,105,0,70.0,70.0,105.0,0.0,70.0,70.0,105.0,0.0,70.0,70.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,,"75,76,316,317,318","Right,Left,Left,Left,Left"
openrouter,674,8,Stability too high,55,115,70,0,55.0,115.0,70.0,0.0,55.0,115.0,70.0,0.0,55.0,115.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"247,248,387,388,59,60,321,322","Left,Left,Left,Right,Left,Left,Right,Right"
openrouter,675,8,Wealth too low,60,85,45,-5,60.0,85.0,45.0,-5.0,60.0,85.0,45.0,-5.0,60.0,85.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"9,10,365,366,367,181,182,229","Right,Right,Left,Left,Right,Left,Left,Right"
openrouter,676,6,Wealth too low,85,90,80,0,85.0,90.0,80.0,0.0,85.0,90.0,80.0,0.0,85.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"145,146,271,272,83,84","Right,Left,Left,Left,Right,Left"
openrouter,677,9,Piety too high,100,35,75,30,100.0,35.0,75.0,30.0,100.0,35.0,75.0,30.0,100.0,35.0,75.0,30.0,0.0,0.0,0.0,0.0,0,0,,"219,220,11,12,87,88,213,214,47","Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,678,6,Wealth too low,50,90,80,0,50.0,90.0,80.0,0.0,50.0,90.0,80.0,0.0,50.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"395,396,373,374,383,384","Right,Right,Left,Left,Right,Right"
openrouter,679,4,Wealth too low,45,90,80,0,45.0,90.0,80.0,0.0,45.0,90.0,80.0,0.0,45.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"343,344,123,124","Right,Left,Right,Right"
openrouter,680,4,Wealth too low,30,95,50,0,30.0,95.0,50.0,0.0,30.0,95.0,50.0,0.0,30.0,95.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"7,139,140,95","Right,Right,Left,Right"
openrouter,681,8,Piety too high,105,60,50,40,105.0,60.0,50.0,40.0,105.0,60.0,50.0,40.0,105.0,60.0,50.0,40.0,0.0,0.0,0.0,0.0,0,0,,"75,76,73,74,29,30,385,386","Right,Left,Left,Right,Left,Left,Left,Left"
openrouter,682,10,Stability too high,60,105,85,-10,60.0,105.0,85.0,-10.0,60.0,105.0,85.0,-10.0,60.0,105.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"379,380,265,266,175,176,47,48,308,309","Right,Left,Left,Left,Left,Left,Left,Right,Right,Right"
openrouter,683,5,Stability too high,35,110,65,10,35.0,110.0,65.0,10.0,35.0,110.0,65.0,10.0,35.0,110.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"117,118,308,309,383","Left,Left,Right,Right,Right"
openrouter,684,15,Stability too high,50,110,60,20,50.0,110.0,60.0,20.0,50.0,110.0,60.0,20.0,50.0,110.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"368,369,43,44,113,114,338,339,117,118,323,324,325,85,86","Right,Left,Left,Right,Left,Left,Right,Right,Left,Left,Left,Right,Left,Right,Right"
openrouter,685,8,Stability too high,50,110,45,0,50.0,110.0,45.0,0.0,50.0,110.0,45.0,0.0,50.0,110.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"381,382,49,50,227,228,340,341","Right,Left,Left,Left,Right,Left,Right,Right"
openrouter,686,4,Stability too high,30,105,40,0,30.0,105.0,40.0,0.0,30.0,105.0,40.0,0.0,30.0,105.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,,"171,172,229,230","Right,Left,Right,Right"
openrouter,687,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,688,11,Wealth too low,45,55,95,-5,45.0,55.0,95.0,-5.0,45.0,55.0,95.0,-5.0,45.0,55.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"362,363,364,75,76,27,28,5,6,299,300","Left,Left,Right,Right,Left,Left,Left,Right,Right,Right,Left"
openrouter,689,4,Stability too high,25,100,95,-5,25.0,100.0,95.0,-5.0,25.0,100.0,95.0,-5.0,25.0,100.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"269,270,61,62","Right,Right,Left,Left"
openrouter,690,9,Wealth too low,70,35,95,-10,70.0,35.0,95.0,-10.0,70.0,35.0,95.0,-10.0,70.0,35.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,151,152,213,214,217,218","Left,Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,691,9,Stability too high,55,105,95,5,55.0,105.0,95.0,5.0,55.0,105.0,95.0,5.0,55.0,105.0,95.0,5.0,0.0,0.0,0.0,0.0,0,0,,"61,62,23,24,245,246,375,376,69","Left,Left,Left,Left,Left,Left,Right,Left,Right"
openrouter,692,4,Wealth too low,50,85,90,0,50.0,85.0,90.0,0.0,50.0,85.0,90.0,0.0,50.0,85.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,375","Left,Left,Left,Right"
openrouter,693,8,Stability too high,45,115,50,35,45.0,115.0,50.0,35.0,45.0,115.0,50.0,35.0,45.0,115.0,50.0,35.0,0.0,0.0,0.0,0.0,0,0,,"37,38,31,32,161,162,13,14","Left,Left,Left,Left,Left,Right,Right,Right"
openrouter,694,13,Power too high,60,75,100,15,60.0,75.0,100.0,15.0,60.0,75.0,100.0,15.0,60.0,75.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"217,218,275,276,171,172,326,327,265,266,368,369,243","Right,Left,Left,Right,Left,Right,Left,Right,Left,Left,Left,Right,Left"
openrouter,695,4,Stability too high,30,100,65,15,30.0,100.0,65.0,15.0,30.0,100.0,65.0,15.0,30.0,100.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"229,230,127,128","Right,Right,Left,Right"
openrouter,696,8,Power too high,65,60,110,0,65.0,60.0,110.0,0.0,65.0,60.0,110.0,0.0,65.0,60.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,,"181,182,395,396,41,42,145,146","Right,Left,Left,Right,Right,Left,Left,Left"
openrouter,697,9,Wealth too low,75,90,50,-5,75.0,90.0,50.0,-5.0,75.0,90.0,50.0,-5.0,75.0,90.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"7,295,296,356,357,358,287,288,277","Right,Left,Left,Left,Left,Left,Left,Left,Right"
openrouter,698,9,Wealth too low,65,75,85,-5,65.0,75.0,85.0,-5.0,65.0,75.0,85.0,-5.0,65.0,75.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,328,329,163,164,253,254","Left,Right,Right,Left,Left,Right,Left,Left,Left"
openrouter,699,5,Wealth too low,55,80,95,-10,55.0,80.0,95.0,-10.0,55.0,80.0,95.0,-10.0,55.0,80.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,215,216","Left,Left,Left,Right,Left"
openrouter,700,6,Wealth too low,70,80,75,0,70.0,80.0,75.0,0.0,70.0,80.0,75.0,0.0,70.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"171,172,75,76,239,240","Right,Left,Right,Left,Right,Left"
openrouter,701,5,Wealth too low,45,95,85,0,45.0,95.0,85.0,0.0,45.0,95.0,85.0,0.0,45.0,95.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"239,240,395,396,267","Right,Left,Left,Right,Right"
openrouter,702,4,Stability too high,30,110,65,20,30.0,110.0,65.0,20.0,30.0,110.0,65.0,20.0,30.0,110.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"375,376,161,162","Right,Right,Left,Right"
openrouter,703,4,Wealth too low,60,60,95,0,60.0,60.0,95.0,0.0,60.0,60.0,95.0,0.0,60.0,60.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"243,244,203,204","Right,Left,Right,Left"
openrouter,704,8,Wealth too low,80,50,60,0,80.0,50.0,60.0,0.0,80.0,50.0,60.0,0.0,80.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"213,214,95,96,185,186,173,174","Left,Left,Right,Left,Right,Right,Left,Left"
openrouter,705,4,Power too high,35,60,100,0,35.0,60.0,100.0,0.0,35.0,60.0,100.0,0.0,35.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"25,26,293,294","Right,Left,Right,Left"
openrouter,706,7,Wealth too low,65,70,95,-5,65.0,70.0,95.0,-5.0,65.0,70.0,95.0,-5.0,65.0,70.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"368,369,193,194,131,132,95","Right,Left,Left,Left,Left,Left,Right"
openrouter,707,5,Wealth too low,45,80,95,-10,45.0,80.0,95.0,-10.0,45.0,80.0,95.0,-10.0,45.0,80.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"51,52,249,250,235","Right,Left,Right,Left,Right"
openrouter,708,8,Wealth too low,75,75,65,-5,75.0,75.0,65.0,-5.0,75.0,75.0,65.0,-5.0,75.0,75.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"321,322,45,46,109,110,155,156","Right,Right,Left,Left,Left,Left,Right,Left"
openrouter,709,5,Wealth too low,60,80,70,-10,60.0,80.0,70.0,-10.0,60.0,80.0,70.0,-10.0,60.0,80.0,70.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"75,76,49,50,235","Right,Left,Right,Left,Right"
openrouter,710,4,Wealth too low,60,70,60,0,60.0,70.0,60.0,0.0,60.0,70.0,60.0,0.0,60.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"81,82,297,298","Right,Left,Right,Left"
openrouter,711,3,Wealth too low,50,80,55,-10,50.0,80.0,55.0,-10.0,50.0,80.0,55.0,-10.0,50.0,80.0,55.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"323,324,325","Right,Left,Right"
openrouter,712,4,Wealth too low,30,90,50,-5,30.0,90.0,50.0,-5.0,30.0,90.0,50.0,-5.0,30.0,90.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"326,327,359,360","Right,Right,Right,Left"
openrouter,713,6,Wealth too low,20,90,65,-5,20.0,90.0,65.0,-5.0,20.0,90.0,65.0,-5.0,20.0,90.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"197,198,55,56,359,360","Left,Left,Right,Right,Right,Left"
openrouter,714,2,Stability too high,35,100,50,25,35.0,100.0,50.0,25.0,35.0,100.0,50.0,25.0,35.0,100.0,50.0,25.0,0.0,0.0,0.0,0.0,0,0,,"387,388","Right,Right"
openrouter,715,7,Piety too high,100,70,85,5,100.0,70.0,85.0,5.0,100.0,70.0,85.0,5.0,100.0,70.0,85.0,5.0,0.0,0.0,0.0,0.0,0,0,,"271,272,395,396,389,390,59","Left,Left,Left,Right,Right,Left,Left"
openrouter,716,9,Power too high,60,55,100,20,60.0,55.0,100.0,20.0,60.0,55.0,100.0,20.0,60.0,55.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"397,398,293,294,125,126,187,188,115","Right,Right,Left,Left,Left,Left,Left,Right,Left"
openrouter,717,5,Stability too high,45,110,50,15,45.0,110.0,50.0,15.0,45.0,110.0,50.0,15.0,45.0,110.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"105,106,387,388,255","Right,Right,Left,Right,Right"
openrouter,718,4,Wealth too low,70,70,75,-10,70.0,70.0,75.0,-10.0,70.0,70.0,75.0,-10.0,70.0,70.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"31,32,35,36","Right,Left,Right,Right"
openrouter,719,5,Stability too high,35,100,45,20,35.0,100.0,45.0,20.0,35.0,100.0,45.0,20.0,35.0,100.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"69,70,223,224,105","Right,Left,Left,Right,Right"
