strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,606,4,Power too high,40,45,105,65,40.0,45.0,105.0,65.0,40.0,45.0,105.0,65.0,40.0,45.0,105.0,65.0,0.0,0.0,0.0,0.0,0,0,,"275,276,161,162","Left,Right,Left,Left"
openrouter,607,7,Stability too high,45,115,45,45,45.0,115.0,45.0,45.0,45.0,115.0,45.0,45.0,45.0,115.0,45.0,45.0,0.0,0.0,0.0,0.0,0,0,,"83,84,221,222,103,104,359","Left,Left,Right,Left,Right,Right,Right"
openrouter,608,7,Stability too high,45,115,50,20,45.0,115.0,50.0,20.0,45.0,115.0,50.0,20.0,45.0,115.0,50.0,20.0,0.0,0.0,0.0,0.0,0,0,,"13,14,53,54,261,262,255","Left,Right,Right,Left,Right,Left,Right"
openrouter,609,5,Stability too high,50,100,65,20,50.0,100.0,65.0,20.0,50.0,100.0,65.0,20.0,50.0,100.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"127,128,111,112,389","Left,Right,Right,Left,Right"
openrouter,610,3,Stability too high,10,110,50,5,10.0,110.0,50.0,5.0,10.0,110.0,50.0,5.0,10.0,110.0,50.0,5.0,0.0,0.0,0.0,0.0,0,0,,"55,56,163","Right,Right,Right"
openrouter,611,4,Piety too high,100,25,65,20,100.0,25.0,65.0,20.0,100.0,25.0,65.0,20.0,100.0,25.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"259,260,308,309","Left,Left,Left,Left"
openrouter,612,2,Power too high,40,65,100,10,40.0,65.0,100.0,10.0,40.0,65.0,100.0,10.0,40.0,65.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"393,394","Right,Right"
openrouter,613,6,Wealth too low,65,80,75,-5,65.0,80.0,75.0,-5.0,65.0,80.0,75.0,-5.0,65.0,80.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,59,60,165","Right,Left,Left,Left,Left,Right"
openrouter,614,7,Wealth too low,75,25,90,0,75.0,25.0,90.0,0.0,75.0,25.0,90.0,0.0,75.0,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"249,250,273,274,213,214,85","Right,Left,Left,Left,Left,Left,Right"
openrouter,615,3,Wealth too low,45,90,85,-10,45.0,90.0,85.0,-10.0,45.0,90.0,85.0,-10.0,45.0,90.0,85.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"253,254,299","Right,Left,Right"
openrouter,616,4,Wealth too low,80,60,90,0,80.0,60.0,90.0,0.0,80.0,60.0,90.0,0.0,80.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"316,317,318,91","Left,Left,Left,Left"
openrouter,617,2,Stability too high,25,115,40,15,25.0,115.0,40.0,15.0,25.0,115.0,40.0,15.0,25.0,115.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"389,390","Right,Right"
openrouter,618,5,Wealth too low,45,95,65,0,45.0,95.0,65.0,0.0,45.0,95.0,65.0,0.0,45.0,95.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"215,216,359,360,361","Left,Left,Right,Right,Right"
openrouter,619,3,Stability too high,30,110,45,-5,30.0,110.0,45.0,-5.0,30.0,110.0,45.0,-5.0,30.0,110.0,45.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"215,216,343","Right,Right,Right"
openrouter,620,4,Wealth too low,45,75,95,-10,45.0,75.0,95.0,-10.0,45.0,75.0,95.0,-10.0,45.0,75.0,95.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"71,72,253,254","Right,Left,Right,Left"
openrouter,621,8,Wealth too low,80,70,45,0,80.0,70.0,45.0,0.0,80.0,70.0,45.0,0.0,80.0,70.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"368,369,308,309,49,50,73,74","Right,Left,Left,Left,Left,Right,Left,Left"
openrouter,622,6,Wealth too low,55,85,75,0,55.0,85.0,75.0,0.0,55.0,85.0,75.0,0.0,55.0,85.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"157,158,43,44,227,228","Right,Right,Left,Left,Right,Left"
openrouter,623,3,Stability too high,30,100,40,35,30.0,100.0,40.0,35.0,30.0,100.0,40.0,35.0,30.0,100.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"247,248,179","Left,Left,Right"
openrouter,624,7,Wealth too low,70,45,85,0,70.0,45.0,85.0,0.0,70.0,45.0,85.0,0.0,70.0,45.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,153,154,193,194","Left,Left,Left,Right,Left,Left,Left"
openrouter,625,5,Piety too high,120,0,65,5,120.0,0.0,65.0,5.0,120.0,0.0,65.0,5.0,120.0,0.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"137,138,85,86,133","Right,Left,Right,Left,Left"
openrouter,626,13,Wealth too low,85,80,60,-10,85.0,80.0,60.0,-10.0,85.0,80.0,60.0,-10.0,85.0,80.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"163,164,261,262,207,208,143,144,151,152,310,311,312","Left,Right,Right,Left,Left,Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,627,3,Stability too high,20,110,35,5,20.0,110.0,35.0,5.0,20.0,110.0,35.0,5.0,20.0,110.0,35.0,5.0,0.0,0.0,0.0,0.0,0,0,,"7,229,230","Right,Right,Right"
openrouter,628,14,Power too high,70,30,120,0,70.0,30.0,120.0,0.0,70.0,30.0,120.0,0.0,70.0,30.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,,"348,349,350,197,198,328,329,35,36,23,24,319,320,249","Left,Right,Right,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Right"
openrouter,629,8,Piety too high,105,30,70,20,105.0,30.0,70.0,20.0,105.0,30.0,70.0,20.0,105.0,30.0,70.0,20.0,0.0,0.0,0.0,0.0,0,0,,"87,88,321,322,343,344,1,2","Left,Left,Right,Right,Right,Left,Left,Left"
openrouter,630,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,631,3,Wealth too low,35,75,85,0,35.0,75.0,85.0,0.0,35.0,75.0,85.0,0.0,35.0,75.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"253,254,45","Right,Left,Right"
openrouter,632,11,Stability too high,20,125,85,-5,20.0,125.0,85.0,-5.0,20.0,125.0,85.0,-5.0,20.0,125.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"83,84,33,34,113,114,308,309,77,78,99","Right,Left,Left,Left,Left,Left,Left,Right,Left,Left,Right"
openrouter,633,3,Piety too low,-5,120,30,10,-5.0,120.0,30.0,10.0,-5.0,120.0,30.0,10.0,-5.0,120.0,30.0,10.0,0.0,0.0,0.0,0.0,0,0,,"330,331,332","Right,Right,Right"
openrouter,634,4,Stability too high,40,125,50,-25,40.0,125.0,50.0,-25.0,40.0,125.0,50.0,-25.0,40.0,125.0,50.0,-25.0,0.0,0.0,0.0,0.0,0,0,,"143,144,235,236","Left,Right,Right,Right"
openrouter,635,5,Wealth too low,55,95,70,-10,55.0,95.0,70.0,-10.0,55.0,95.0,70.0,-10.0,55.0,95.0,70.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"183,184,61,62,3","Right,Left,Left,Left,Right"
openrouter,636,8,Power too high,75,65,100,10,75.0,65.0,100.0,10.0,75.0,65.0,100.0,10.0,75.0,65.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"147,148,263,264,335,336,337,25","Left,Left,Left,Left,Left,Right,Left,Left"
openrouter,637,5,Piety too high,105,20,60,20,105.0,20.0,60.0,20.0,105.0,20.0,60.0,20.0,105.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"399,400,205,206,293","Right,Left,Left,Left,Left"
openrouter,638,8,Wealth too low,65,75,60,0,65.0,75.0,60.0,0.0,65.0,75.0,60.0,0.0,65.0,75.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"289,290,328,329,313,314,315,399","Right,Left,Left,Left,Right,Left,Left,Right"
openrouter,639,4,Wealth too low,90,75,75,-5,90.0,75.0,75.0,-5.0,90.0,75.0,75.0,-5.0,90.0,75.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"5,6,117,118","Left,Left,Left,Left"
openrouter,640,6,Stability too high,20,120,70,10,20.0,120.0,70.0,10.0,20.0,120.0,70.0,10.0,20.0,120.0,70.0,10.0,0.0,0.0,0.0,0.0,0,0,,"77,78,397,398,321,322","Left,Left,Right,Right,Right,Right"
openrouter,641,6,Power too high,65,20,100,30,65.0,20.0,100.0,30.0,65.0,20.0,100.0,30.0,65.0,20.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"35,36,25,26,47,48","Left,Left,Left,Left,Left,Left"
openrouter,642,8,Wealth too low,80,15,90,0,80.0,15.0,90.0,0.0,80.0,15.0,90.0,0.0,80.0,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"351,352,227,228,377,378,397,398","Left,Left,Right,Left,Left,Left,Right,Left"
openrouter,643,3,Stability too high,25,105,40,65,25.0,105.0,40.0,65.0,25.0,105.0,40.0,65.0,25.0,105.0,40.0,65.0,0.0,0.0,0.0,0.0,0,0,,"11,12,281","Left,Right,Right"
openrouter,644,3,Stability too high,30,110,45,20,30.0,110.0,45.0,20.0,30.0,110.0,45.0,20.0,30.0,110.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"105,106,71","Right,Right,Right"
openrouter,645,11,Wealth too low,95,70,60,0,95.0,70.0,60.0,0.0,95.0,70.0,60.0,0.0,95.0,70.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"81,82,356,357,358,231,232,31,32,379,380","Left,Right,Left,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,646,8,Piety too high,100,70,65,-5,100.0,70.0,65.0,-5.0,100.0,70.0,65.0,-5.0,100.0,70.0,65.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"173,174,97,98,279,280,393,394","Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,647,4,Stability too high,30,115,60,-10,30.0,115.0,60.0,-10.0,30.0,115.0,60.0,-10.0,30.0,115.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"237,238,71,72","Right,Left,Right,Right"
openrouter,648,5,Wealth too low,65,95,85,-20,65.0,95.0,85.0,-20.0,65.0,95.0,85.0,-20.0,65.0,95.0,85.0,-20.0,0.0,0.0,0.0,0.0,0,0,,"193,194,183,184,299","Left,Left,Right,Left,Right"
openrouter,649,5,Piety too high,110,45,55,20,110.0,45.0,55.0,20.0,110.0,45.0,55.0,20.0,110.0,45.0,55.0,20.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358,91,92","Left,Left,Left,Left,Left"
openrouter,650,4,Stability too high,20,100,75,15,20.0,100.0,75.0,15.0,20.0,100.0,75.0,15.0,20.0,100.0,75.0,15.0,0.0,0.0,0.0,0.0,0,0,,"289,290,21,22","Right,Left,Right,Right"
openrouter,651,3,Stability too high,25,120,40,15,25.0,120.0,40.0,15.0,25.0,120.0,40.0,15.0,25.0,120.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"3,4,191","Right,Right,Right"
openrouter,652,3,Power too high,55,45,100,15,55.0,45.0,100.0,15.0,55.0,45.0,100.0,15.0,55.0,45.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0,,"393,394,335","Left,Right,Left"
openrouter,653,9,Wealth too low,85,40,70,0,85.0,40.0,70.0,0.0,85.0,40.0,70.0,0.0,85.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"153,154,345,346,347,73,74,257,258","Right,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,654,9,Stability too high,70,100,55,5,70.0,100.0,55.0,5.0,70.0,100.0,55.0,5.0,70.0,100.0,55.0,5.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,83,84,147,148,279,280","Right,Left,Right,Left,Left,Left,Left,Right,Left"
openrouter,655,6,Stability too high,20,120,70,-5,20.0,120.0,70.0,-5.0,20.0,120.0,70.0,-5.0,20.0,120.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"219,220,113,114,229,230","Right,Left,Right,Left,Right,Right"
openrouter,656,6,Wealth too low,75,60,50,0,75.0,60.0,50.0,0.0,75.0,60.0,50.0,0.0,75.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"231,232,63,64,139,140","Right,Left,Left,Left,Right,Left"
openrouter,657,6,Power too high,55,70,115,10,55.0,70.0,115.0,10.0,55.0,70.0,115.0,10.0,55.0,70.0,115.0,10.0,0.0,0.0,0.0,0.0,0,0,,"125,126,185,186,193,194","Left,Right,Right,Right,Left,Left"
openrouter,658,3,Stability too high,5,110,40,20,5.0,110.0,40.0,20.0,5.0,110.0,40.0,20.0,5.0,110.0,40.0,20.0,0.0,0.0,0.0,0.0,0,0,,"191,192,343","Right,Right,Right"
openrouter,659,5,Power too high,50,80,100,10,50.0,80.0,100.0,10.0,50.0,80.0,100.0,10.0,50.0,80.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"353,354,355,21,22","Left,Left,Left,Left,Right"
openrouter,660,6,Wealth too low,70,55,90,0,70.0,55.0,90.0,0.0,70.0,55.0,90.0,0.0,70.0,55.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"393,394,41,42,37,38","Left,Right,Left,Left,Left,Left"
openrouter,661,4,Stability too high,30,105,35,30,30.0,105.0,35.0,30.0,30.0,105.0,35.0,30.0,30.0,105.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"267,268,383,384","Right,Left,Right,Right"
openrouter,662,5,Power too high,50,60,100,-5,50.0,60.0,100.0,-5.0,50.0,60.0,100.0,-5.0,50.0,60.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"109,110,370,371,372","Right,Left,Left,Right,Right"
openrouter,663,3,Stability too high,15,115,75,0,15.0,115.0,75.0,0.0,15.0,115.0,75.0,0.0,15.0,115.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"269,270,157","Right,Right,Right"
openrouter,664,5,Stability too high,60,110,35,25,60.0,110.0,35.0,25.0,60.0,110.0,35.0,25.0,60.0,110.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"41,42,165,166,277","Left,Left,Right,Right,Right"
openrouter,665,6,Stability too high,35,120,50,5,35.0,120.0,50.0,5.0,35.0,120.0,50.0,5.0,35.0,120.0,50.0,5.0,0.0,0.0,0.0,0.0,0,0,,"153,154,340,341,342,69","Right,Left,Right,Left,Right,Right"
openrouter,666,6,Wealth too low,50,55,35,0,50.0,55.0,35.0,0.0,50.0,55.0,35.0,0.0,50.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,,"330,331,332,345,346,347","Right,Right,Left,Left,Left,Left"
openrouter,667,8,Power too high,25,120,100,-15,25.0,120.0,100.0,-15.0,25.0,120.0,100.0,-15.0,25.0,120.0,100.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"265,266,338,339,101,102,269,270","Left,Left,Right,Right,Right,Left,Right,Right"
openrouter,668,9,Piety too high,105,0,55,40,105.0,0.0,55.0,40.0,105.0,0.0,55.0,40.0,105.0,0.0,55.0,40.0,0.0,0.0,0.0,0.0,0,0,,"313,314,315,135,136,323,324,325,51","Right,Left,Right,Left,Left,Left,Left,Left,Left"
openrouter,669,5,Power too high,10,105,105,-5,10.0,105.0,105.0,-5.0,10.0,105.0,105.0,-5.0,10.0,105.0,105.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"7,25,26,219,220","Right,Left,Left,Right,Right"
openrouter,670,4,Stability too high,40,105,55,0,40.0,105.0,55.0,0.0,40.0,105.0,55.0,0.0,40.0,105.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"167,168,157,158","Right,Left,Right,Right"
openrouter,671,3,Stability too high,25,120,35,25,25.0,120.0,35.0,25.0,25.0,120.0,35.0,25.0,25.0,120.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"383,384,71","Right,Right,Right"
openrouter,672,5,Piety too high,100,20,65,50,100.0,20.0,65.0,50.0,100.0,20.0,65.0,50.0,100.0,20.0,65.0,50.0,0.0,0.0,0.0,0.0,0,0,,"237,238,39,40,31","Left,Left,Left,Left,Left"
openrouter,673,10,Piety too high,105,55,90,40,105.0,55.0,90.0,40.0,105.0,55.0,90.0,40.0,105.0,55.0,90.0,40.0,0.0,0.0,0.0,0.0,0,0,,"17,18,185,186,205,206,275,276,41,42","Right,Left,Right,Right,Left,Left,Left,Right,Left,Left"
openrouter,674,9,Wealth too low,50,75,60,-10,50.0,75.0,60.0,-10.0,50.0,75.0,60.0,-10.0,50.0,75.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"39,40,343,344,207,208,267,268,55","Left,Left,Right,Left,Left,Left,Right,Left,Right"
openrouter,675,8,Power too high,20,80,100,25,20.0,80.0,100.0,25.0,20.0,80.0,100.0,25.0,20.0,80.0,100.0,25.0,0.0,0.0,0.0,0.0,0,0,,"45,46,207,208,27,28,33,34","Left,Left,Left,Left,Left,Right,Left,Left"
openrouter,676,6,Wealth too low,70,65,80,0,70.0,65.0,80.0,0.0,70.0,65.0,80.0,0.0,70.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"273,274,353,354,355,99","Left,Left,Left,Left,Left,Right"
openrouter,677,7,Wealth too low,70,65,80,-5,70.0,65.0,80.0,-5.0,70.0,65.0,80.0,-5.0,70.0,65.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"31,32,41,42,159,160,201","Left,Left,Left,Left,Right,Right,Right"
openrouter,678,6,Power too high,95,35,100,0,95.0,35.0,100.0,0.0,95.0,35.0,100.0,0.0,95.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"373,374,59,60,61,62","Left,Left,Left,Left,Left,Left"
openrouter,679,7,Wealth too low,65,65,95,0,65.0,65.0,95.0,0.0,65.0,65.0,95.0,0.0,65.0,65.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"195,196,5,6,316,317,318","Right,Left,Right,Left,Left,Left,Left"
openrouter,680,5,Wealth too low,55,85,80,0,55.0,85.0,80.0,0.0,55.0,85.0,80.0,0.0,55.0,85.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"321,322,310,311,312","Right,Right,Left,Left,Right"
openrouter,681,3,Stability too high,35,100,45,15,35.0,100.0,45.0,15.0,35.0,100.0,45.0,15.0,35.0,100.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"169,170,389","Right,Left,Right"
openrouter,682,2,Stability too high,35,105,50,-5,35.0,105.0,50.0,-5.0,35.0,105.0,50.0,-5.0,35.0,105.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"235,236","Right,Right"
openrouter,683,13,Stability too high,75,115,90,-15,75.0,115.0,90.0,-15.0,75.0,115.0,90.0,-15.0,75.0,115.0,90.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"185,186,147,148,397,398,19,20,123,124,143,144,71","Right,Left,Left,Left,Left,Left,Left,Left,Left,Right,Left,Right,Right"
openrouter,684,8,Wealth too low,55,50,60,-10,55.0,50.0,60.0,-10.0,55.0,50.0,60.0,-10.0,55.0,50.0,60.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,95,96,63,64,81","Right,Left,Left,Right,Left,Left,Left,Right"
openrouter,685,3,Piety too high,100,15,55,60,100.0,15.0,55.0,60.0,100.0,15.0,55.0,60.0,100.0,15.0,55.0,60.0,0.0,0.0,0.0,0.0,0,0,,"87,88,113","Left,Left,Left"
openrouter,686,4,Power too high,15,85,100,0,15.0,85.0,100.0,0.0,15.0,85.0,100.0,0.0,15.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"269,270,131,132","Right,Right,Right,Left"
openrouter,687,6,Wealth too low,50,65,85,0,50.0,65.0,85.0,0.0,50.0,65.0,85.0,0.0,50.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"59,60,67,68,321,322","Right,Left,Left,Left,Left,Right"
openrouter,688,6,Wealth too low,80,35,90,-10,80.0,35.0,90.0,-10.0,80.0,35.0,90.0,-10.0,80.0,35.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"343,344,213,214,159,160","Right,Left,Left,Left,Right,Left"
openrouter,689,2,Stability too high,25,105,50,15,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"297,298","Right,Right"
openrouter,690,4,Wealth too low,50,70,90,-10,50.0,70.0,90.0,-10.0,50.0,70.0,90.0,-10.0,50.0,70.0,90.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"399,400,253,254","Right,Left,Right,Left"
openrouter,691,2,Stability too low,75,0,55,55,75.0,0.0,55.0,55.0,75.0,0.0,55.0,55.0,75.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0,0,,"323,324","Left,Left"
openrouter,692,5,Wealth too low,60,75,50,0,60.0,75.0,50.0,0.0,60.0,75.0,50.0,0.0,60.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"55,56,53,54,3","Right,Right,Left,Left,Right"
openrouter,693,10,Wealth too low,60,70,80,0,60.0,70.0,80.0,0.0,60.0,70.0,80.0,0.0,60.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"69,70,159,160,51,52,381,382,199,200","Left,Left,Right,Right,Left,Right,Left,Left,Right,Left"
openrouter,694,3,Power too high,50,35,100,5,50.0,35.0,100.0,5.0,50.0,35.0,100.0,5.0,50.0,35.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"370,371,372","Left,Left,Right"
openrouter,695,5,Stability too high,35,105,70,35,35.0,105.0,70.0,35.0,35.0,105.0,70.0,35.0,35.0,105.0,70.0,35.0,0.0,0.0,0.0,0.0,0,0,,"127,128,247,248,221","Left,Right,Left,Left,Right"
openrouter,696,4,Stability too high,35,105,35,65,35.0,105.0,35.0,65.0,35.0,105.0,35.0,65.0,35.0,105.0,35.0,65.0,0.0,0.0,0.0,0.0,0,0,,"261,262,103,104","Right,Left,Right,Right"
openrouter,697,2,Stability too low,75,0,55,55,75.0,0.0,55.0,55.0,75.0,0.0,55.0,55.0,75.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0,0,,"323,324","Left,Left"
openrouter,698,4,Wealth too low,55,65,85,0,55.0,65.0,85.0,0.0,55.0,65.0,85.0,0.0,55.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"159,160,267,268","Right,Left,Right,Left"
openrouter,699,9,Power too high,90,35,100,10,90.0,35.0,100.0,10.0,90.0,35.0,100.0,10.0,90.0,35.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"71,72,79,80,265,266,153,154,283","Right,Left,Left,Left,Left,Left,Right,Left,Left"
openrouter,700,5,Power too high,65,15,100,10,65.0,15.0,100.0,10.0,65.0,15.0,100.0,10.0,65.0,15.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"69,70,370,371,372","Left,Left,Left,Left,Right"
openrouter,701,5,Stability too high,45,110,65,10,45.0,110.0,65.0,10.0,45.0,110.0,65.0,10.0,45.0,110.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"131,132,340,341,342","Left,Left,Right,Right,Right"
openrouter,702,6,Stability too high,35,120,60,15,35.0,120.0,60.0,15.0,35.0,120.0,60.0,15.0,35.0,120.0,60.0,15.0,0.0,0.0,0.0,0.0,0,0,,"397,398,13,14,277,278","Right,Left,Left,Right,Right,Right"
openrouter,703,2,Stability too high,25,105,50,15,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,25.0,105.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"297,298","Right,Right"
openrouter,704,5,Power too high,65,55,100,30,65.0,55.0,100.0,30.0,65.0,55.0,100.0,30.0,65.0,55.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"373,374,61,62,243","Left,Right,Left,Left,Left"
openrouter,705,3,Power too high,45,65,105,5,45.0,65.0,105.0,5.0,45.0,65.0,105.0,5.0,45.0,65.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"379,380,393","Left,Right,Right"
openrouter,706,5,Piety too high,100,40,45,20,100.0,40.0,45.0,20.0,100.0,40.0,45.0,20.0,100.0,40.0,45.0,20.0,0.0,0.0,0.0,0.0,0,0,,"83,84,205,206,308","Left,Left,Right,Left,Left"
openrouter,707,12,Stability too high,75,115,60,20,75.0,115.0,60.0,20.0,75.0,115.0,60.0,20.0,75.0,115.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"39,40,293,294,93,94,348,349,350,304,305,306","Left,Left,Right,Left,Right,Left,Left,Right,Right,Left,Left,Left"
openrouter,708,4,Wealth too low,50,50,95,0,50.0,50.0,95.0,0.0,50.0,50.0,95.0,0.0,50.0,50.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"101,102,221,222","Left,Left,Right,Left"
openrouter,709,7,Piety too high,105,5,85,15,105.0,5.0,85.0,15.0,105.0,5.0,85.0,15.0,105.0,5.0,85.0,15.0,0.0,0.0,0.0,0.0,0,0,,"377,378,243,244,326,327,121","Left,Left,Left,Left,Right,Left,Left"
openrouter,710,5,Wealth too low,50,70,85,0,50.0,70.0,85.0,0.0,50.0,70.0,85.0,0.0,50.0,70.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"181,182,265,266,3","Right,Left,Left,Right,Right"
openrouter,711,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,712,4,Power too high,65,40,100,20,65.0,40.0,100.0,20.0,65.0,40.0,100.0,20.0,65.0,40.0,100.0,20.0,0.0,0.0,0.0,0.0,0,0,,"193,194,211,212","Left,Left,Left,Left"
openrouter,713,3,Stability too high,30,105,60,55,30.0,105.0,60.0,55.0,30.0,105.0,60.0,55.0,30.0,105.0,60.0,55.0,0.0,0.0,0.0,0.0,0,0,,"103,104,159","Right,Right,Right"
openrouter,714,6,Piety too high,115,20,55,20,115.0,20.0,55.0,20.0,115.0,20.0,55.0,20.0,115.0,20.0,55.0,20.0,0.0,0.0,0.0,0.0,0,0,,"49,50,53,54,385,386","Left,Left,Right,Left,Left,Left"
openrouter,715,11,Power too high,80,65,110,0,80.0,65.0,110.0,0.0,80.0,65.0,110.0,0.0,80.0,65.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,,"23,24,257,258,185,186,267,268,265,266,395","Left,Left,Left,Left,Right,Right,Right,Left,Left,Left,Left"
openrouter,716,6,Piety too high,105,5,90,35,105.0,5.0,90.0,35.0,105.0,5.0,90.0,35.0,105.0,5.0,90.0,35.0,0.0,0.0,0.0,0.0,0,0,,"362,363,364,125,126,49","Left,Left,Left,Left,Left,Left"
openrouter,717,8,Power too high,95,40,110,10,95.0,40.0,110.0,10.0,95.0,40.0,110.0,10.0,95.0,40.0,110.0,10.0,0.0,0.0,0.0,0.0,0,0,,"117,118,308,309,7,45,46,13","Left,Left,Left,Right,Left,Left,Left,Left"
